node_id,node_type,label,degree
painting::Artists2/Antoine Blanchard/Place De La Republic 3.jpg,painting,Place De La Republic 3,3
painting::Artists2/Antoine Blanchard/Place De La Republic 2.jpg,painting,Place De La Republic 2,3
painting::Artists2/Antoine Blanchard/Place De La Republic 1.jpg,painting,Place De La Republic 1,3
painting::Artists2/Antoine Blanchard/Place De La Republic.jpg,painting,Place De La Republic,3
painting::Artists2/Antoine Blanchard/Place De La Madeleine Winter.jpg,painting,Place De La Madeleine Winter,4
painting::Artists2/Antoine Blanchard/Place De La Madeleine Marche Aux Fleurs.jpg,painting,Place De La Madeleine Marche Aux Fleurs,3
painting::Artists2/Antoine Blanchard/Place De La Madeleine Hiver.jpg,painting,Place De La Madeleine Hiver,4
painting::Artists2/Antoine Blanchard/Place De La Madeleine 4.jpg,painting,Place De La Madeleine 4,3
painting::Artists2/Antoine Blanchard/Place De La Madeleine 3.jpg,painting,Place De La Madeleine 3,3
painting::Artists2/Antoine Blanchard/Place De La Madeleine 2.jpg,painting,Place De La Madeleine 2,3
painting::Artists2/Antoine Blanchard/Place De La Madeleine 1.jpg,painting,Place De La Madeleine 1,3
painting::Artists2/Antoine Blanchard/Place De La Madeleine.jpg,painting,Place De La Madeleine,3
painting::Artists2/Antoine Blanchard/Place De La Concorde 3.jpg,painting,Place De La Concorde 3,3
painting::Artists2/Antoine Blanchard/Place De La Bastiile 1.jpg,painting,Place De La Bastiile 1,3
painting::Artists2/Antoine Blanchard/Place De La Bastiile 3.jpg,painting,Place De La Bastiile 3,3
painting::Artists2/Antoine Blanchard/Place De La Concorde 4.jpg,painting,Place De La Concorde 4,3
painting::Artists2/Antoine Blanchard/Place De La Bastiile 2.jpg,painting,Place De La Bastiile 2,3
painting::Artists2/Antoine Blanchard/Place De La Concorde 2.jpg,painting,Place De La Concorde 2,3
painting::Artists2/Antoine Blanchard/Place De La Concorde 1.jpg,painting,Place De La Concorde 1,3
painting::Artists2/Antoine Blanchard/Place De La Concorde.jpg,painting,Place De La Concorde,3
painting::Artists2/Antoine Blanchard/Place De La Bastiile.jpg,painting,Place De La Bastiile,3
painting::Artists2/Antoine Blanchard/Paris Rue Tronchet.jpg,painting,Paris Rue Tronchet,3
painting::Artists2/Antoine Blanchard/Paris Les Champs Elysees.jpg,painting,Paris Les Champs Elysees,3
painting::Artists2/Antoine Blanchard/Paris Les Bouquinistes.jpg,painting,Paris Les Bouquinistes,3
painting::Artists2/Antoine Blanchard/Paris La Chatelet.jpg,painting,Paris La Chatelet,3
painting::Artists2/Antoine Blanchard/Paris La Cathedrale Notre Dame.jpg,painting,Paris La Cathedrale Notre Dame,3
painting::Artists2/Antoine Blanchard/Paris.jpg,painting,Paris,3
painting::Artists2/Antoine Blanchard/Palais Royal.jpg,painting,Palais Royal,3
painting::Artists2/Antoine Blanchard/Paris L Arc De Triomphe.jpg,painting,Paris L Arc De Triomphe,3
painting::Artists2/Antoine Blanchard/Opera Caf De La Paix.jpg,painting,Opera Caf De La Paix,3
painting::Artists2/Antoine Blanchard/Omnibus On The Place De La Madeleine Winter.jpg,painting,Omnibus On The Place De La Madeleine Winter,4
painting::Artists2/Antoine Blanchard/Omnibus On The Place De La Madeleine.jpg,painting,Omnibus On The Place De La Madeleine,3
painting::Artists2/Antoine Blanchard/Notre Dame Quai Saint Michel 2.jpg,painting,Notre Dame Quai Saint Michel 2,3
painting::Artists2/Antoine Blanchard/Notre Dame Quai Saint Michel 1.jpg,painting,Notre Dame Quai Saint Michel 1,3
painting::Artists2/Antoine Blanchard/Notre Dame Quai Saint Michel.jpg,painting,Notre Dame Quai Saint Michel,3
painting::Artists2/Antoine Blanchard/Notre Dame 2.jpg,painting,Notre Dame 2,3
painting::Artists2/Antoine Blanchard/Notre Dame 1.jpg,painting,Notre Dame 1,3
painting::Artists2/Antoine Blanchard/Notre Dame.jpg,painting,Notre Dame,3
painting::Artists2/Antoine Blanchard/Moulin Rouge A Pigalle Sous La Neige.jpg,painting,Moulin Rouge A Pigalle Sous La Neige,3
painting::Artists2/Antoine Blanchard/Moulin Rouge.jpg,painting,Moulin Rouge,3
painting::Artists2/Antoine Blanchard/L Opera Caf De La Paix.jpg,painting,L Opera Caf De La Paix,3
painting::Artists2/Antoine Blanchard/Les Grands Boulevards Sous La Neige.jpg,painting,Les Grands Boulevards Sous La Neige,4
painting::Artists2/Antoine Blanchard/Les Grands Boulevards.jpg,painting,Les Grands Boulevards,3
painting::Artists2/Antoine Blanchard/Les Grand Boulevards Theatre Du Vaudeville.jpg,painting,Les Grand Boulevards Theatre Du Vaudeville,3
painting::Artists2/Antoine Blanchard/Le Moulin Rouge Place Blanche A Montmartre.jpg,painting,Le Moulin Rouge Place Blanche A Montmartre,3
painting::Artists2/Antoine Blanchard/Le Moulin Rouge.jpg,painting,Le Moulin Rouge,3
painting::Artists2/Antoine Blanchard/Le Louvre Passerelle Des Arts.jpg,painting,Le Louvre Passerelle Des Arts,4
painting::Artists2/Antoine Blanchard/Le Chatelet.jpg,painting,Le Chatelet,3
painting::Artists2/Antoine Blanchard/Le Boulevard Paris.jpg,painting,Le Boulevard Paris,3
painting::Artists2/Antoine Blanchard/L Arc De Triomphe.jpg,painting,L Arc De Triomphe,3
painting::Artists2/Antoine Blanchard/La Rue Tronchet Paris.jpg,painting,La Rue Tronchet Paris,3
painting::Artists2/Antoine Blanchard/La Rue Lafayette Et Le Square Montholon.jpg,painting,La Rue Lafayette Et Le Square Montholon,3
painting::Artists2/Antoine Blanchard/La Madeleine Boulevard Des Capucines.jpg,painting,La Madeleine Boulevard Des Capucines,3
painting::Artists2/Antoine Blanchard/La Gare Dorleans Et Le Quai Dorsay.jpg,painting,La Gare Dorleans Et Le Quai Dorsay,3
painting::Artists2/Antoine Blanchard/La Chatelet.jpg,painting,La Chatelet,3
painting::Artists2/Antoine Blanchard/Hotel De Ville And La Place De Greve.jpg,painting,Hotel De Ville And La Place De Greve,3
painting::Artists2/Antoine Blanchard/Grands Boulevards 1.jpg,painting,Grands Boulevards 1,4
painting::Artists2/Antoine Blanchard/Grands Boulevard Et Porte St Denis Sous La Neige.jpg,painting,Grands Boulevard Et Porte St Denis Sous La Neige,4
painting::Artists2/Antoine Blanchard/Grands Boulevards.jpg,painting,Grands Boulevards,3
painting::Artists2/Antoine Blanchard/Gare De Lest 2.jpg,painting,Gare De Lest 2,3
painting::Artists2/Antoine Blanchard/Gare De Lest 1.jpg,painting,Gare De Lest 1,3
painting::Artists2/Antoine Blanchard/Gare De Lest.jpg,painting,Gare De Lest,3
painting::Artists2/Antoine Blanchard/Flower Market Madeleine 2.jpg,painting,Flower Market Madeleine 2,4
painting::Artists2/Antoine Blanchard/Flower Market Madeleine 1.jpg,painting,Flower Market Madeleine 1,4
painting::Artists2/Antoine Blanchard/Flower Market Madeleine.jpg,painting,Flower Market Madeleine,4
painting::Artists2/Antoine Blanchard/Eglise De Saint Germain Des Pres.jpg,painting,Eglise De Saint Germain Des Pres,3
painting::Artists2/Antoine Blanchard/Comedie Jpg.jpg,painting,Comedie Jpg,3
painting::Artists2/Antoine Blanchard/Champs Elysees Winter.jpg,painting,Champs Elysees Winter,3
painting::Artists2/Antoine Blanchard/Champs Elysees Arc De Triomphe 2.jpg,painting,Champs Elysees Arc De Triomphe 2,3
painting::Artists2/Antoine Blanchard/Champs Elysees Arc De Triomphe 1.jpg,painting,Champs Elysees Arc De Triomphe 1,3
painting::Artists2/Antoine Blanchard/Champs Elysees Arc De Triomphe.jpg,painting,Champs Elysees Arc De Triomphe,3
painting::Artists2/Antoine Blanchard/Champs Elysees 3.jpg,painting,Champs Elysees 3,3
painting::Artists2/Antoine Blanchard/Champs Elysees 2.jpg,painting,Champs Elysees 2,3
painting::Artists2/Antoine Blanchard/Champs Elysees 1.jpg,painting,Champs Elysees 1,3
painting::Artists2/Antoine Blanchard/Champs Elysees.jpg,painting,Champs Elysees,3
painting::Artists2/Antoine Blanchard/Caf De La Paix Opera 4.jpg,painting,Caf De La Paix Opera 4,3
painting::Artists2/Antoine Blanchard/Caf De La Paix Opera 2.jpg,painting,Caf De La Paix Opera 2,3
painting::Artists2/Antoine Blanchard/Caf De La Paix Opera 1.jpg,painting,Caf De La Paix Opera 1,3
painting::Artists2/Antoine Blanchard/Caf De La Paix Opera 3.jpg,painting,Caf De La Paix Opera 3,3
painting::Artists2/Antoine Blanchard/Caf De La Paix Opera.jpg,painting,Caf De La Paix Opera,3
painting::Artists2/Antoine Blanchard/Caf De La Paix 2.jpg,painting,Caf De La Paix 2,3
painting::Artists2/Antoine Blanchard/Bouquinistes De Notre Dame.jpg,painting,Bouquinistes De Notre Dame,3
painting::Artists2/Antoine Blanchard/Bouquinistes De Notre Dame 1.jpg,painting,Bouquinistes De Notre Dame 1,3
painting::Artists2/Antoine Blanchard/Boulevard Haussmann 1.jpg,painting,Boulevard Haussmann 1,3
painting::Artists2/Antoine Blanchard/Boulevard Haussmann.jpg,painting,Boulevard Haussmann,3
painting::Artists2/Antoine Blanchard/Caf De La Paix 1.jpg,painting,Caf De La Paix 1,3
painting::Artists2/Antoine Blanchard/Caf De La Paix.jpg,painting,Caf De La Paix,3
painting::Artists2/Antoine Blanchard/Boulevard Des Capucines 3.jpg,painting,Boulevard Des Capucines 3,3
painting::Artists2/Antoine Blanchard/Boulevard Des Capucines Et Madeleine.jpg,painting,Boulevard Des Capucines Et Madeleine,3
painting::Artists2/Antoine Blanchard/Boulevard Des Capucines 2.jpg,painting,Boulevard Des Capucines 2,3
painting::Artists2/Antoine Blanchard/Boulevard Des Capucines 1.jpg,painting,Boulevard Des Capucines 1,3
painting::Artists2/Antoine Blanchard/Boulevard Des Capucines.jpg,painting,Boulevard Des Capucines,3
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine Sous La Neige.jpg,painting,Boulevard De La Madeleine Sous La Neige,3
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 9.jpg,painting,Boulevard De La Madeleine 9,3
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 8.jpg,painting,Boulevard De La Madeleine 8,3
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 7.jpg,painting,Boulevard De La Madeleine 7,3
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 6.jpg,painting,Boulevard De La Madeleine 6,3
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 5.jpg,painting,Boulevard De La Madeleine 5,3
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 4.jpg,painting,Boulevard De La Madeleine 4,3
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 3.jpg,painting,Boulevard De La Madeleine 3,3
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 2.jpg,painting,Boulevard De La Madeleine 2,3
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 1.jpg,painting,Boulevard De La Madeleine 1,3
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine.jpg,painting,Boulevard De La Madeleine,3
painting::Artists2/Antoine Blanchard/Booksellers Notre Dame Winter.jpg,painting,Booksellers Notre Dame Winter,4
painting::Artists2/Antoine Blanchard/Avenue De L Opera.jpg,painting,Avenue De L Opera,3
painting::Artists2/Antoine Blanchard/Arc De Triomphe 5.jpg,painting,Arc De Triomphe 5,3
painting::Artists2/Antoine Blanchard/Arc De Triomphe 4.jpg,painting,Arc De Triomphe 4,3
painting::Artists2/Antoine Blanchard/Arc De Triomphe 3.jpg,painting,Arc De Triomphe 3,3
painting::Artists2/Antoine Blanchard/Arc De Triomphe 2.jpg,painting,Arc De Triomphe 2,3
painting::Artists2/Antoine Blanchard/Arc De Triomphe 1.jpg,painting,Arc De Triomphe 1,3
painting::Artists2/Antoine Blanchard/Arc De Triomphe.jpg,painting,Arc De Triomphe,3
painting::Artists2/Robert Julian Onderdonk/Flying Shadows 1910.jpg,painting,Flying Shadows 1910,2
painting::Artists2/Robert Julian Onderdonk/Sunlit Hillside 1909.jpg,painting,Sunlit Hillside 1909,1
painting::Artists2/Robert Julian Onderdonk/Brush Country Landscape.jpg,painting,Brush Country Landscape,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnets Late Afternoon.jpg,painting,Bluebonnets Late Afternoon,2
painting::Artists2/Robert Julian Onderdonk/Windmill On Williams Ranch.jpg,painting,Windmill On Williams Ranch,2
painting::Artists2/Robert Julian Onderdonk/Untitled 1.jpg,painting,Untitled 1,1
painting::Artists2/Robert Julian Onderdonk/Untitled.jpg,painting,Untitled,2
painting::Artists2/Robert Julian Onderdonk/Field Of Bluebonnets 1.jpg,painting,Field Of Bluebonnets 1,2
painting::Artists2/Robert Julian Onderdonk/Bluebonnet Landscape With Catci Road And Mountain Laurel.jpg,painting,Bluebonnet Landscape With Catci Road And Mountain Laurel,2
painting::Artists2/Robert Julian Onderdonk/Texas Dry Country.jpg,painting,Texas Dry Country,1
painting::Artists2/Robert Julian Onderdonk/The Woodland Pool.jpg,painting,The Woodland Pool,2
painting::Artists2/Robert Julian Onderdonk/The Quarry.jpg,painting,The Quarry,2
painting::Artists2/Robert Julian Onderdonk/The Old Apple Tree.jpg,painting,The Old Apple Tree,2
painting::Artists2/Robert Julian Onderdonk/Texas Landscape.jpg,painting,Texas Landscape,2
painting::Artists2/Robert Julian Onderdonk/Rainy Day In Bandera.jpg,painting,Rainy Day In Bandera,2
painting::Artists2/Robert Julian Onderdonk/Purple Hills.jpg,painting,Purple Hills,1
painting::Artists2/Robert Julian Onderdonk/Prickly Pear In Blossom.jpg,painting,Prickly Pear In Blossom,2
painting::Artists2/Robert Julian Onderdonk/Path Through A Field Of Bluebonnets.jpg,painting,Path Through A Field Of Bluebonnets,2
painting::Artists2/Robert Julian Onderdonk/Panoramic Landscape.jpg,painting,Panoramic Landscape,2
painting::Artists2/Robert Julian Onderdonk/On Long Island Sound Near Shelter Island.jpg,painting,On Long Island Sound Near Shelter Island,2
painting::Artists2/Robert Julian Onderdonk/October Landscape.jpg,painting,October Landscape,2
painting::Artists2/Robert Julian Onderdonk/Noontime On The Docks Hudson River And 85Th Street.jpg,painting,Noontime On The Docks Hudson River And 85Th Street,1
painting::Artists2/Robert Julian Onderdonk/Mountain Laurel In Bloom.jpg,painting,Mountain Laurel In Bloom,1
painting::Artists2/Robert Julian Onderdonk/Morning On The Pond.jpg,painting,Morning On The Pond,2
painting::Artists2/Robert Julian Onderdonk/Morning In The Hills Southwest Texas.jpg,painting,Morning In The Hills Southwest Texas,1
painting::Artists2/Robert Julian Onderdonk/Morning In The Bluebonnets.jpg,painting,Morning In The Bluebonnets,2
painting::Artists2/Robert Julian Onderdonk/Misty Morning.jpg,painting,Misty Morning,1
painting::Artists2/Robert Julian Onderdonk/Lingering Snow.jpg,painting,Lingering Snow,1
painting::Artists2/Robert Julian Onderdonk/Late Afternoon Valley Of The Leon.jpg,painting,Late Afternoon Valley Of The Leon,1
painting::Artists2/Robert Julian Onderdonk/Landscape 4.jpg,painting,Landscape 4,1
painting::Artists2/Robert Julian Onderdonk/Landscape With Wagon.jpg,painting,Landscape With Wagon,2
painting::Artists2/Robert Julian Onderdonk/Landscape With Coreopsis.jpg,painting,Landscape With Coreopsis,2
painting::Artists2/Robert Julian Onderdonk/Landscape 3.jpg,painting,Landscape 3,1
painting::Artists2/Robert Julian Onderdonk/Landscape 2.jpg,painting,Landscape 2,1
painting::Artists2/Robert Julian Onderdonk/Landscape 1.jpg,painting,Landscape 1,2
painting::Artists2/Robert Julian Onderdonk/Landscape.jpg,painting,Landscape,1
painting::Artists2/Robert Julian Onderdonk/In The Hills Of The Spanish Oaks.jpg,painting,In The Hills Of The Spanish Oaks,2
painting::Artists2/Robert Julian Onderdonk/Forest Stream Headwaters Of The Guadalupe.jpg,painting,Forest Stream Headwaters Of The Guadalupe,2
painting::Artists2/Robert Julian Onderdonk/Foot Of 52Nd Street At Hudson Park.jpg,painting,Foot Of 52Nd Street At Hudson Park,2
painting::Artists2/Robert Julian Onderdonk/Field With Corn Shocks.jpg,painting,Field With Corn Shocks,1
painting::Artists2/Robert Julian Onderdonk/Field Of Texas Bluebonnets And Prickly Pear Cacti.jpg,painting,Field Of Texas Bluebonnets And Prickly Pear Cacti,2
painting::Artists2/Robert Julian Onderdonk/Field Of Bluebonnets.jpg,painting,Field Of Bluebonnets,2
painting::Artists2/Robert Julian Onderdonk/Field Of Bluebonnets Under Cloudy Sky.jpg,painting,Field Of Bluebonnets Under Cloudy Sky,2
painting::Artists2/Robert Julian Onderdonk/Fall Landscape.jpg,painting,Fall Landscape,2
painting::Artists2/Robert Julian Onderdonk/Evening Near Jackson Southwest Texas.jpg,painting,Evening Near Jackson Southwest Texas,2
painting::Artists2/Robert Julian Onderdonk/Coastal Scene.jpg,painting,Coastal Scene,2
painting::Artists2/Robert Julian Onderdonk/Cliffs On The Guadalupe.jpg,painting,Cliffs On The Guadalupe,3
painting::Artists2/Robert Julian Onderdonk/Buffalo Hunt.jpg,painting,Buffalo Hunt,2
painting::Artists2/Robert Julian Onderdonk/Bluebonnets At Late Afternoon.jpg,painting,Bluebonnets At Late Afternoon,2
painting::Artists2/Robert Julian Onderdonk/Bluebonnets At Dusk.jpg,painting,Bluebonnets At Dusk,2
painting::Artists2/Robert Julian Onderdonk/Bluebonnet Scene 1.jpg,painting,Bluebonnet Scene 1,2
painting::Artists2/Robert Julian Onderdonk/Bluebonnet Scene.jpg,painting,Bluebonnet Scene,2
painting::Artists2/Robert Julian Onderdonk/Bandera Hills.jpg,painting,Bandera Hills,1
painting::Artists2/Robert Julian Onderdonk/Autumn Landscape 1.jpg,painting,Autumn Landscape 1,1
painting::Artists2/Robert Julian Onderdonk/Autumn Landscape.jpg,painting,Autumn Landscape,2
painting::Artists2/Robert Julian Onderdonk/A Path Through The Texas Hill Country.jpg,painting,A Path Through The Texas Hill Country,2
painting::Artists2/Robert Julian Onderdonk/Late Afternoon Alamo Heights San Antonio Texas 1922.jpg,painting,Late Afternoon Alamo Heights San Antonio Texas 1922,1
painting::Artists2/Robert Julian Onderdonk/Last Rays Of Sunlight Early Spring In San Antonio 1922.jpg,painting,Last Rays Of Sunlight Early Spring In San Antonio 1922,2
painting::Artists2/Robert Julian Onderdonk/Dawn In The Hills 1922.jpg,painting,Dawn In The Hills 1922,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnets On A Grey Day 1922.jpg,painting,Bluebonnets On A Grey Day 1922,2
painting::Artists2/Robert Julian Onderdonk/Blue Bonnets At Twilight 1922.jpg,painting,Blue Bonnets At Twilight 1922,2
painting::Artists2/Robert Julian Onderdonk/Approaching Rain Southwest Texas 1922.jpg,painting,Approaching Rain Southwest Texas 1922,2
painting::Artists2/Robert Julian Onderdonk/A January Day In The Brush Country 1922.jpg,painting,A January Day In The Brush Country 1922,1
painting::Artists2/Robert Julian Onderdonk/Sunlight After Rain 1921.jpg,painting,Sunlight After Rain 1921,1
painting::Artists2/Robert Julian Onderdonk/Redbud Tree In Bloom At Leon Springs San Antonio 1921.jpg,painting,Redbud Tree In Bloom At Leon Springs San Antonio 1921,2
