painting_id,motif,weight
painting::Artists2/Eugene Boudin/View Of The Port Trouville 1896.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Jetties Low Tide Trouville 1896.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville Fish Market.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville Beach Scene 1.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville Beach Scene.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville 1.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Of Trouville.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Inner Port Of Trouville At Low Tide.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Cliffs At Dieppe And The Petit Paris.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Beach At Trouville.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Sailboats At Trouville.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Lighthouse At Honfleur.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Sun.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Honfleur La Jetee.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Beach Scene At Trouville 4.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Beach Scene At Trouville 3.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Beach Scene At Trouville 2.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Jettys High Tide 1897.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Heavy Winds Off Of Frascati 1896.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Rouen The Pont Corneille Fog Effect 1896.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Shore At Low Tide Rainy Weather Near Trouville 1895.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Of Trouville 1895.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Rouen View Over The River Seine 1895.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Rouen View From The Queen S Way 1895.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Rouen The Santa Catherine Coast Morning Mist 1895.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Jettys Low Tide 1894 1.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Jettys Low Tide 1894.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Lock At Trouville 1894.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Basin At Fecamp 1894.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Commerce Basin 1894.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Stormy Skies Over The Estuary.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Basin Of Eure 1894.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Barre Basin 1894.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Avent Port 1894.jpg,Normandy,1
painting::Artists2/Eugene Boudin/High Tide At Trouville.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Entrance To The Port Of Trouville 1894.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Jettys Low Tide.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Deauville Ruins Of The Chateau De Lassay 1893.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Beach At Trouville 1893.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Commerce Basin Le Havre 1892.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Basin Of Eure 1892.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre The Casimir Delavigne Basin 1892.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Fishermen And Sailboats Near Trouville 1892.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Etretat Laundresses On The Beach Low Tide.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Etretat Beached Boats And The Cliff Of Aval.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Jetties Low Tide Trouville 1891.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Jettys High Tide 1890.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville Panorama Of The Beach 1890.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Laundresses Of Etretat 1890.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Entrance To The Port Of Le Havre 1889.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Of Dieppe 1888.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Port At Low Tide 1887.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Barre Basin 1887.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Avent Port.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Trouville.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Of Trouville 1886.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Sunset At Low Tide 1884.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Jettys Low Tide 1883.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Trouville Coastline Low Tide.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Market At Trouville 1883.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Not_Detected_246100.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Cordier Park Trouville.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Cherbourg 1883.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Of Le Havre At Sunset 1882.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Inner Port Low Tide 1881.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Ferry To Deauville 1880.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Trouville Chanel Low Tide.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Of Trouville High Tide 1880.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Beach At Low Tide 1878.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville Le Chemin De La Corderie 1878.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Harvest Near Trouville 1878.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Market Day At Trouville Normandy 1878.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Tour Malakoff And The Trouville Shore 1877.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Market At Trouville 1876.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville Fish Market 1875.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Trouville Heights 1875.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Of Trouville 1875.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Dusk Over The Port Of Le Havre.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Park Cordieres A Trouville 1873.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Norman Beach Arcenciel.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Madame S With Her Children In Their Garden At Trouville 1873.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville Beach Scene 1869.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre The Regatta Festival 1869.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Figures On The Beach At Trouville 1869.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Bathers On The Beach At Trouville 1869.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Trouville Jetty 1867.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Low Tide At Trouville.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Basin Of Eure 1867.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Avent Port 1866.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Laundresses On The Banks Of The Port Of Trouville.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Evening Le Havre 1866.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Vauban Basin At Havre.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Entrance To The Port Of Honfleur.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Low Tide Near Honfleur.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Port 1864.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville 1864.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Entrance To The Port.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Entrance To Port Of Havre 1864.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Approaching Storm 1864.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville Black Rocks.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Beach Scene Trouville 1863 1.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Beach Scene Trouville 1863.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville Shore And Rocks.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre The Town Hotel And The Francois I Tower 1859.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Honfleur Lighthouse.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Near Honfleur.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Francais Tower.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Road From Trouville To Honfleur.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Francois Ier Tower At Le Havre 1852.jpg,Normandy,1
painting::Artists2/Guy Rose/July Afternoon.jpg,summer,1
painting::Artists2/Guy Rose/July Afternoon.jpg,fields-and-plains,1
painting::Artists2/Guy Rose/July Afternoon 1897.jpg,summer,1
painting::Artists2/Philip Wilson Steer/Summer At Cowes.jpg,summer,1
painting::Artists2/Philip Wilson Steer/A Summer S Evening.jpg,summer,1
painting::Artists2/Childe Hassam/Summer Afternoon Isles Of Shoals.jpg,summer,1
painting::Artists2/Childe Hassam/Across The Avenue In Sunlight June.jpg,summer,1
painting::Artists2/Childe Hassam/Summer At Cos Cob.jpg,summer,1
painting::Artists2/Childe Hassam/July Night.jpg,summer,1
painting::Artists2/Childe Hassam/Summer Sunlight.jpg,summer,1
painting::Artists2/Childe Hassam/Summertime.jpg,summer,1
painting::Artists2/Childe Hassam/Summer Evening Paris.jpg,summer,1
painting::Artists2/Childe Hassam/Summer Evening.jpg,summer,1
painting::Artists2/Willard Metcalf/Waning Summer.jpg,summer,1
painting::Artists2/Willard Metcalf/Midsummer Twilight.jpg,summer,1
painting::Artists2/Willard Metcalf/Brook In June.jpg,summer,1
painting::Artists2/Willard Metcalf/Passing Summer.jpg,summer,1
painting::Artists2/Willard Metcalf/Pasture Old Lyme.jpg,summer,1
painting::Artists2/John Henry Twachtman/Summer Late.jpg,summer,1
painting::Artists2/John Henry Twachtman/Summer Afternoon.jpg,summer,1
painting::Artists2/John Henry Twachtman/Summer Landscape 1899.jpg,summer,1
painting::Artists2/John Henry Twachtman/Summer 1899.jpg,summer,1
painting::Artists2/Julian Alden Weir/Midsummer Landscape 1914.jpg,summer,1
painting::Artists2/Julian Alden Weir/Summer Afternoon Shinnecock Landscape 1902.jpg,summer,1
painting::Artists2/Julian Alden Weir/Summer 1898.jpg,summer,1
painting::Artists2/T C Steele/Summer Days At Vernon 1892.jpg,summer,1
painting::Artists2/Berthe Morisot/Summer S Day 1879.jpg,summer,1
painting::Artists2/Guy Rose/Poppy Field 1910.jpg,fields-and-plains,1
painting::Artists2/Guy Rose/The End Of The Day 1891.jpg,fields-and-plains,1
painting::Artists2/Joaqu N Sorolla/Outskirts Of Seville 1914.jpg,fields-and-plains,1
painting::Artists2/Joaqu N Sorolla/Around Segovia.jpg,fields-and-plains,1
painting::Artists2/Joaqu N Sorolla/Chumberas Study.jpg,fields-and-plains,1
painting::Artists2/Joaqu N Sorolla/The Outskirts Of Segovia 1906.jpg,fields-and-plains,1
painting::Artists2/Joaqu N Sorolla/The Nap Asturias 1903.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Mountain Home Idaho.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Brittany Barns.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/East Hampton.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Meadows.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Idle Hours.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Mixed Foursome.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Thunderstorm On The Oregon Trail.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Over The Great Divide.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Mount Hood.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Moonrise At Sunset Harney Desert.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Ice On The Hudson.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Golden Afternoon.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Evening.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/On The Snake River Oregon.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Harney Desert Landscape.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Late Afternoon Aka Sunset.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Colonial Graveyard At Lexington.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Poppies Isles Of Shoals.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Isle Of Shoals 3.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Field Of Poppies Isles Of Shaos Appledore.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Chatou Near Bougival.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/The Barnyard.jpg,fields-and-plains,1
painting::Artists2/Childe Hassam/Scene In Holland.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Arab Encampment Biskra.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/French Landscape.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/On The Suffolk Coast.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/By The Shore Walberswick.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Pond Giverny.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Sillon.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/September Morning Plainfield New Hampshire.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Flying Shadows.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Snow In The Foothills.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Nut Gathering.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Buttercup Time.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Passing Summer.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Flying Shadows 1910.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Prelude.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Pasture Old Lyme.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Flying Shadows 1.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Purple White And Gold.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/The Fire Of Autumn.jpg,fields-and-plains,1
painting::Artists2/Willard Metcalf/Mountain View From High Field.jpg,fields-and-plains,1
painting::Artists2/John Henry Twachtman/Three Trees.jpg,fields-and-plains,1
painting::Artists2/John Henry Twachtman/Haystacksat Edge Of Woods.jpg,fields-and-plains,1
painting::Artists2/John Henry Twachtman/Along The River Winter.jpg,fields-and-plains,1
painting::Artists2/John Henry Twachtman/Winter Landscape With Barn.jpg,fields-and-plains,1
painting::Artists2/John Henry Twachtman/Near Paris.jpg,fields-and-plains,1
painting::Artists2/John Henry Twachtman/Landscape 3.jpg,fields-and-plains,1
painting::Artists2/Julian Alden Weir/The Farmer S Lawn.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/A Summer Day.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/Gathering Autumn Flowers.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/The Potato Patch Aka Garden Shinnecock.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/The Chase Homestead At Shinnecock.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/At The Boat Landing.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/Sunlight And Shadow Shinnecock Hills.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/First Touch Of Autumn.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/A Sunny Afternoon Shinnecock Hills.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/Along The Path At Shinnecock.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/The Little Garden.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/Hunting Game In Shinnecock Hills.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/A Sunny Day At Shinnecock Bay.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/Prospect Park Brooklyn.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/Prospect Park Aka Croquet Lawn Prospect Park.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/Landscape Near Coney Island.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/In The Garden Aka A Squatter S Hut Flatbush Or The Old Garden.jpg,fields-and-plains,1
painting::Artists2/William Merritt Chase/A Bit Of Holland Meadows Aka A Bit Of Green In Holland.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/Laundry Drying Petit Gennevilliers.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/Laundry Drying.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/Landscape At Argenteuil.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/The Plain Of Gennevilliers From The Hills Of Argenteuil 1888.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/Meadow Bridge At Argenteuil 1886.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/Plain Of Gennevilliers.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/The Yellow Fields At Gennevilliers.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/Norman Landscape.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/Landscape Study In Yellow And Rose.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/Fields Plain Of Gennevilliers.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/The Plain At Gennevilliers Group Of Poplars.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/View Of The Sea From Villerville.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/The Briard Plain.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/Harvest Landscape With Five Haystacks.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/The Gardeners 1877.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/Landscape With Haystacks.jpg,fields-and-plains,1
painting::Artists2/Gustave Caillebotte/Landscape With Railway Tracks.jpg,fields-and-plains,1
painting::Artists2/Giuseppe De Nittis/The Serpentine Hyde Park.jpg,fields-and-plains,1
painting::Artists2/Giuseppe De Nittis/Poplars.jpg,fields-and-plains,1
painting::Artists2/Max Liebermann/Potato Gatherers.jpg,fields-and-plains,1
painting::Artists2/T C Steele/Munich Haying.jpg,fields-and-plains,1
painting::Artists2/T C Steele/In The Berry Field 1890.jpg,fields-and-plains,1
painting::Artists2/Giuseppe De Nittis/Lungo L Ofanto.jpg,fields-and-plains,1
painting::Artists2/T C Steele/Haying Scene 1884.jpg,fields-and-plains,1
painting::Artists2/Mary Cassatt/Red Poppies 1880.jpg,fields-and-plains,1
painting::Artists2/Berthe Morisot/Shepherdess Resting 1891.jpg,fields-and-plains,1
painting::Artists2/Berthe Morisot/The Bowl Of Milk.jpg,fields-and-plains,1
painting::Artists2/Berthe Morisot/Landscape Of Creuse.jpg,fields-and-plains,1
painting::Artists2/Berthe Morisot/Landscape Near Valenciennes.jpg,fields-and-plains,1
painting::Artists2/Berthe Morisot/Landscape At Gennevilliers.jpg,fields-and-plains,1
painting::Artists2/Berthe Morisot/In The Wheatfield At Gennevilliers 1875.jpg,fields-and-plains,1
painting::Artists2/Berthe Morisot/Hanging The Laundry Out To Dry.jpg,fields-and-plains,1
painting::Artists2/Berthe Morisot/The Village Of Maurecourt 1873.jpg,fields-and-plains,1
