painting_id,motif,weight
painting::Artists2/Fernand Leger/The Creation Of The World Drawing Of Curtain Of Scene 1923.jpg,designs-and-sketches,1
painting::Artists2/Fernand Leger/The Creation Of The World Costume Of Woman 1923.jpg,designs-and-sketches,1
painting::Artists2/Fernand Leger/The Creation Of The World Bird Drawing Of Costume 1923.jpg,designs-and-sketches,1
painting::Artists2/Fernand Leger/The Creation Of The Prehistoric World State 1923.jpg,designs-and-sketches,1
painting::Artists2/Fernand Leger/The Rider Acrobat Juggler 1921.jpg,designs-and-sketches,1
painting::Artists2/Fernand Leger/Skating Rink The Insane Drawing Of Costume For Jean Börlin 1921.jpg,designs-and-sketches,1
painting::Artists2/Fernand Leger/Skating Rink Marine Blue And Red Drawing Of Costume 1921.jpg,designs-and-sketches,1
painting::Artists2/Fernand Leger/Skating Rink Drawing Of The Curtain Of Scene 1921.jpg,designs-and-sketches,1
painting::Artists2/Fernand Leger/Skating Rink Drawing Of Decoration 1921.jpg,designs-and-sketches,1
painting::Artists2/Pablo Picasso/Seated Woman In A Red Armchair 1931.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Woman With Cap 1934.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Woman Turned Right 1934.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Portrait Of Marie Thérèse Walter With Garland 1937.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Portrait Of Marie Thérèse Walter 1937 1.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Portrait Of Marie Thérèse Walter 1937.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Portrait Of Marie Therese 1937.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Marie Therese Leaning 1939.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Untitled 1938 4.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Untitled 1938 3.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Mother And Child Marie Therese And Maya 1938.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Woman In Beret And Checked Dress 1937.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Untitled 1937 11.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Untitled 1937 10.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Untitled 1937 9.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Untitled 1937 6.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Marie Therese As Vestal Ensuring The Minotaur Asleep 1933.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Woman With Book 1932.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/The Mirror 1932.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Reclining Woman 1932 1.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Reclining Woman 1932.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Reclining Nude 1932.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Female Nude Sitting In Red Armchair 1932.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/A Dream 1932.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Buste Of Young Woman Marie Therese Walter 1926.jpg,Marie-Thérèse Walter,1
painting::Artists2/Pablo Picasso/Woman In The Garden 1929.jpg,walking,1
painting::Artists2/Pablo Picasso/Untitled 1939 2.jpg,walking,1
painting::Artists2/Pablo Picasso/The Shadow 1953.jpg,walking,1
painting::Artists2/Pablo Picasso/Untitled 1970 1.jpg,walking,1
painting::Artists2/Pablo Picasso/Woman In The Studio 1956.jpg,walking,1
painting::Artists2/Pablo Picasso/The Beach In Garoupe 1955.jpg,walking,1
painting::Artists2/Pablo Picasso/The Beach In Garoupe 1955 1.jpg,walking,1
painting::Artists2/Pablo Picasso/Seated Woman In Garden 1938.jpg,walking,1
painting::Artists2/Pablo Picasso/Figure With Fruit Dish.jpg,walking,1
painting::Artists2/Pablo Picasso/Three Women At A Fountain Study 1921 3.jpg,walking,1
painting::Artists2/Pablo Picasso/Three Women At A Fountain Study 1921 2.jpg,walking,1
painting::Artists2/Pablo Picasso/Three Women At A Fountain Study 1921 1.jpg,walking,1
painting::Artists2/Pablo Picasso/Three Women At A Fountain 1921 2.jpg,walking,1
painting::Artists2/Pablo Picasso/Three Women At A Fountain 1921.jpg,walking,1
painting::Artists2/Pablo Picasso/Spouses Sisley After The The Betrothed By Auguste Renoir 1919.jpg,walking,1
painting::Artists2/Pablo Picasso/Friendship 1908.jpg,walking,1
painting::Artists2/Pablo Picasso/Peasants 1906.jpg,walking,1
painting::Artists2/Pablo Picasso/The Three Dutchwoman 1905.jpg,walking,1
painting::Artists2/Pablo Picasso/Family Of Acrobats Study 1905.jpg,walking,1
painting::Artists2/Pablo Picasso/Family Of Acrobats Jugglers 1905.jpg,walking,1
painting::Artists2/Pablo Picasso/Dutchwoman Beside The Canal 1905.jpg,walking,1
painting::Artists2/Pablo Picasso/A Boat On The Canal 1905.jpg,walking,1
painting::Artists2/Pablo Picasso/A Bank Of Canal 1905.jpg,walking,1
painting::Artists2/Pablo Picasso/Mother And Child On The Beach 1902 1.jpg,walking,1
painting::Artists2/Pablo Picasso/Mother And Child On The Beach 1902.jpg,walking,1
painting::Artists2/Pablo Picasso/Woman On The Street 1901.jpg,walking,1
painting::Artists2/Pablo Picasso/Public Garden 1901.jpg,walking,1
painting::Artists2/Pablo Picasso/Picasso With Partner 1901.jpg,walking,1
painting::Artists2/Pablo Picasso/Pablo Picasso And Sebastìa Junyer Vidal Arrives To Paris 1901.jpg,walking,1
painting::Artists2/Pablo Picasso/Longchamp 1901.jpg,walking,1
painting::Artists2/Pablo Picasso/Flower Seller 1901.jpg,walking,1
painting::Artists2/Pablo Picasso/Couple Walking 1901.jpg,walking,1
painting::Artists2/Pablo Picasso/A Spanish Couple In Front Of Inn 1900.jpg,walking,1
painting::Artists2/Pablo Picasso/Bullfight 1.jpg,hunting-and-racing,1
painting::Artists2/Pablo Picasso/Bullfight 1.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bullfight.jpg,hunting-and-racing,1
painting::Artists2/Pablo Picasso/Bullfight 1934.jpg,hunting-and-racing,1
painting::Artists2/Pablo Picasso/Bullfighting Scene The Torero Is Raised 1955.jpg,hunting-and-racing,1
painting::Artists2/Pablo Picasso/Bullfighting Scene The Picador Raised 1955.jpg,hunting-and-racing,1
painting::Artists2/Pablo Picasso/Scenes Of Bullfighting 1945.jpg,hunting-and-racing,1
painting::Artists2/Pablo Picasso/Bullfight The Death Of The Torero.jpg,hunting-and-racing,1
painting::Artists2/Pablo Picasso/The Corrida 1901.jpg,hunting-and-racing,1
painting::Artists2/Pablo Picasso/Bullfight Scene 1901.jpg,hunting-and-racing,1
painting::Artists2/Pablo Picasso/Picador 1900.jpg,hunting-and-racing,1
painting::Artists2/Pablo Picasso/Bullfighters And Bull Waiting For The Next Move 1900.jpg,hunting-and-racing,1
painting::Artists2/Pablo Picasso/Bullfight.jpg,bulls,1
painting::Artists2/Pablo Picasso/Dying Bull 1934.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bullfight 1934.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Plate Iii 1945.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Plate Ii 1945.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Plate V 1945.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Plate Iv 1945.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Plate I 1945.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bullfighting Scene The Torero Is Raised 1955.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bullfighting Scene The Picador Raised 1955.jpg,bulls,1
painting::Artists2/Pablo Picasso/Picador On The Horseback On Arena 1951.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Study 1946.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Plate Xi 1946.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Plate X 1946.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Plate Viii 1946.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Plate Ix 1946.jpg,bulls,1
painting::Artists2/Pablo Picasso/Scenes Of Bullfighting 1945.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Plate Vii 1945.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bull Plate Vi 1945.jpg,bulls,1
painting::Artists2/Pablo Picasso/Still Life With A Bull S Head Book And Candle Range 1938.jpg,bulls,1
painting::Artists2/Pablo Picasso/Candle Palette Head Of Red Bull 1938 1.jpg,bulls,1
painting::Artists2/Pablo Picasso/Candle Palette Head Of Red Bull 1938.jpg,bulls,1
painting::Artists2/Pablo Picasso/The Minotauromachie 1935.jpg,bulls,1
painting::Artists2/Pablo Picasso/A Bullfight 1934 1.jpg,bulls,1
painting::Artists2/Pablo Picasso/A Bullfight 1934.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bullfight The Death Of The Torero.jpg,bulls,1
painting::Artists2/Pablo Picasso/The Corrida 1901.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bullfight Scene 1901.jpg,bulls,1
painting::Artists2/Pablo Picasso/Picador 1900.jpg,bulls,1
painting::Artists2/Pablo Picasso/Bullfighters And Bull Waiting For The Next Move 1900.jpg,bulls,1
painting::Artists2/Pablo Picasso/Blind Minotaur Is Guided By Girl 1934 2.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Blind Minotaur Is Guided By Girl Through The Night 1934.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Blind Minotaur Is Guided By Girl 1934 1.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Blind Minotaur Is Guided By Girl 1934.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur Is Wounded 1937.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur Transports A Mare And Foal.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/The Remains Of Minotaur In A Harlequin Costume 1936.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur With Dead Horse In Front Of A Cave Facing A Girl In Veil 1936.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur Is Wounded Horse And Personages 1936.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/The Minotauromachie 1935.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur Drinker And Women.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur Caressing A Sleeping Woman.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur Caressing A Woman.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur Attacking An Amazone.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur And Woman Behind A Curtain.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Model For The Cover Of Minotaur 1933.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur Is Wounded 1933 1.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur Is Wounded 1933.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Minotaur Is Dying 1933.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Marie Therese As Vestal Ensuring The Minotaur Asleep 1933.jpg,Minotaur,1
painting::Artists2/Pablo Picasso/Still Life With Lamp 1944.jpg,lamps-and-candles,1
painting::Artists2/Pablo Picasso/Skull Urchins And Lamp On A Table 1943.jpg,lamps-and-candles,1
painting::Artists2/Pablo Picasso/Crane Book And Oil Lamp 1946.jpg,lamps-and-candles,1
painting::Artists2/Pablo Picasso/Jug Candle And Enamel Pan 1945.jpg,lamps-and-candles,1
painting::Artists2/Pablo Picasso/Candle Palette Head Of Red Bull 1938 1.jpg,lamps-and-candles,1
painting::Artists2/Pablo Picasso/Candle Palette Head Of Red Bull 1938.jpg,lamps-and-candles,1
painting::Artists2/Pablo Picasso/Still Life With Candlestick 1937.jpg,lamps-and-candles,1
painting::Artists2/Pablo Picasso/Still Life With Candle 1937.jpg,lamps-and-candles,1
painting::Artists2/Pablo Picasso/Reclining Woman 1929.jpg,lamps-and-candles,1
painting::Artists2/Pablo Picasso/Still Life On The Piano Cort 1911.jpg,lamps-and-candles,1
painting::Artists2/Pablo Picasso/Portrait Of Josep Cardona 1899.jpg,lamps-and-candles,1
painting::Artists2/Fernand Leger/Lamp And Flower The Candlestick 1951.jpg,lamps-and-candles,1
painting::Artists2/Fernand Leger/The Chair Membership To The Lamp The Lamp Still Life 1955.jpg,lamps-and-candles,1
painting::Artists2/Pablo Picasso/Square Du Vert Galant 1943.jpg,streets-and-squares,1
painting::Artists2/Pablo Picasso/Café Royan 1940.jpg,streets-and-squares,1
painting::Artists2/Pablo Picasso/Café In Royan 1940.jpg,streets-and-squares,1
painting::Artists2/Pablo Picasso/Window Opened To The Street Penthieure 1920.jpg,streets-and-squares,1
painting::Artists2/Pablo Picasso/A Bank Of Canal 1905.jpg,streets-and-squares,1
painting::Artists2/Pablo Picasso/Brasserie On Monmartre.jpg,streets-and-squares,1
painting::Artists2/Pablo Picasso/Woman On The Street 1901.jpg,streets-and-squares,1
painting::Artists2/Pablo Picasso/View Of Riera De Sant Joan From The Window 1900.jpg,streets-and-squares,1
painting::Artists2/Pablo Picasso/A Spanish Couple In Front Of Inn 1900.jpg,streets-and-squares,1
painting::Artists2/Fernand Leger/Street Of Dantzig.jpg,streets-and-squares,1
painting::Artists2/Fernand Leger/Street.jpg,streets-and-squares,1
painting::Artists2/Pablo Picasso/Firsts Steps 1943.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child 1953.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Woman With Child.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Francoise Gilot With Paloma And Claude 1951.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Drawing Woman Surrounded By Her Children 1950.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Claude In The Arms Of His Mother 1948.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child Marie Therese And Maya 1938.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child 1922 2.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child 1922 1.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child 1922.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Woman With Child On The Seashore 1921.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child 1921 1.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child 1921.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child Baladins 1905.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child 1905.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Harlequin S Family 1905 1.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child Study 1904.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Son With Handkerchief 1903.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Life 1903.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Son On The Shore 1902.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child On The Beach 1902 1.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child On The Beach 1902.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child 1902.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Woman At A Fountain 1901.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/The Mother Leading Two Children 1901.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Motherhood 1901 1.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Motherhood 1901.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Mother And Child Behind The Bouquet Of Flowers 1901.jpg,mother-and-child,1
painting::Artists2/Fernand Leger/Mother And Child 1955.jpg,mother-and-child,1
painting::Artists2/Fernand Leger/The Woman And The Child 1922.jpg,mother-and-child,1
painting::Artists2/Pablo Picasso/Child Playing In Camomilles 1953.jpg,children,1
painting::Artists2/Pablo Picasso/Francoise Gilot With Paloma And Claude 1951.jpg,children,1
painting::Artists2/Pablo Picasso/Claude And Paloma Playing 1950.jpg,children,1
painting::Artists2/Pablo Picasso/Claude Two Years Old And His Hobby Horse 1949.jpg,children,1
painting::Artists2/Pablo Picasso/A Child With Pigeons 1943.jpg,children,1
painting::Artists2/Pablo Picasso/Boy With A Langosta 1941.jpg,children,1
painting::Artists2/Pablo Picasso/Portrait Of Maya With Her Doll 1938.jpg,children,1
painting::Artists2/Pablo Picasso/Maya With Boat 1938.jpg,children,1
painting::Artists2/Pablo Picasso/Two Brothers 1906.jpg,children,1
painting::Artists2/Pablo Picasso/Boy Leading A Horse 1906.jpg,children,1
painting::Artists2/Pablo Picasso/Boy With A Dog 1905.jpg,children,1
painting::Artists2/Pablo Picasso/Seller Of Gul.jpg,children,1
painting::Artists2/Pablo Picasso/The Pool Of Tuileries 1901.jpg,children,1
painting::Artists2/Pablo Picasso/The Greedy 1901.jpg,children,1
painting::Artists2/Pablo Picasso/Child With Dove 1901.jpg,children,1
painting::Artists2/Pablo Picasso/Paternity 1971.jpg,family-portraits,1
painting::Artists2/Pablo Picasso/Family 1965.jpg,family-portraits,1
painting::Artists2/Pablo Picasso/Las Meninas Velazquez 1957 6.jpg,family-portraits,1
painting::Artists2/Pablo Picasso/Las Meninas Velazquez 1957 5.jpg,family-portraits,1
painting::Artists2/Pablo Picasso/Las Meninas Velazquez 1957 4.jpg,family-portraits,1
painting::Artists2/Pablo Picasso/Las Meninas Velazquez 1957 3.jpg,family-portraits,1
painting::Artists2/Pablo Picasso/Las Meninas Velazquez 1957 2.jpg,family-portraits,1
painting::Artists2/Pablo Picasso/Las Meninas Velazquez 1957 1.jpg,family-portraits,1
painting::Artists2/Pablo Picasso/Las Meninas Velazquez 1957.jpg,family-portraits,1
painting::Artists2/Pablo Picasso/Seated Woman With Spelling Book 1941.jpg,words,1
painting::Artists2/Pablo Picasso/Woman With Mandolin 1925.jpg,words,1
painting::Artists2/Pablo Picasso/Still Life 1921.jpg,words,1
painting::Artists2/Pablo Picasso/The Table 1919.jpg,words,1
painting::Artists2/Pablo Picasso/Woman With Guitar 1913.jpg,words,1
painting::Artists2/Pablo Picasso/Spanish Still Life 1912.jpg,words,1
painting::Artists2/Pablo Picasso/Souvenir From Havre 1912.jpg,words,1
painting::Artists2/Pablo Picasso/Our Futures Is In The Air 1912.jpg,words,1
painting::Artists2/Pablo Picasso/Landscape With Posters 1912.jpg,words,1
painting::Artists2/Pablo Picasso/The Tavern 1914.jpg,taverns-and-inns,1
painting::Artists2/Pablo Picasso/Table In A Cafe Bottle Of Pernod 1912.jpg,taverns-and-inns,1
