path,author_name,painting_name,image_url,x,y
Artists2/Maxim Vorobiev/Sunrise In The Suburbs Of St Petersburg 1832.jpg,Maxim Vorobiev,Sunrise In The Suburbs Of St Petersburg 1832,https://uploads3.wikiart.org/images/maxim-vorobiev/sunrise-in-the-suburbs-of-st-petersburg-1832.jpg!Large.jpg,-0.004583137265515278,-0.003742519293952254
Artists2/Maxim Vorobiev/The Nevka By The Elagin Island 1829.jpg,Maxim Vorobiev,The Nevka By The Elagin Island 1829,https://uploads2.wikiart.org/images/maxim-vorobiev/the-nevka-by-the-elagin-island-1829.jpg,-0.004537500082603985,-0.004045327319939399
Artists2/Maxim Vorobiev/View From The Terrace Of The Elagin Palace 1823.jpg,Maxim Vorobiev,View From The Terrace Of The Elagin Palace 1823,https://uploads5.wikiart.org/images/maxim-vorobiev/view-from-the-terrace-of-the-elagin-palace-1823.jpg,-0.0048936449644217395,-0.0041738514667103155
Artists2/Maxim Vorobiev/View From Window 1821.jpg,Maxim Vorobiev,View From Window 1821,https://uploads6.wikiart.org/images/maxim-vorobiev/view-from-window-1821.jpg,-0.003619072486151203,-0.0037851017994617914
Artists2/Maxim Vorobiev/View From Yauza On Kremlin In Moscow.jpg,Maxim Vorobiev,View From Yauza On Kremlin In Moscow,https://uploads4.wikiart.org/images/maxim-vorobiev/view-from-yauza-on-kremlin-in-moscow.jpg!Large.jpg,-0.004965946066369765,-0.002471970904923379
Artists2/Maxim Vorobiev/View Of A Town Grodno 1833.jpg,Maxim Vorobiev,View Of A Town Grodno 1833,https://uploads3.wikiart.org/images/maxim-vorobiev/view-of-a-town-grodno-1833.jpg!Large.jpg,-0.003966513912651565,-0.003635781871646932
Artists2/Maxim Vorobiev/View Of Jerusalem 1836.jpg,Maxim Vorobiev,View Of Jerusalem 1836,https://uploads8.wikiart.org/images/maxim-vorobiev/view-of-jerusalem-1836.jpg!Large.jpg,-0.004301815533947064,-0.003810934111483933
Artists2/Maxim Vorobiev/View Of Manege Kutafya Tower And Churches Of St Nicholas In The Sapozhki 1817.jpg,Maxim Vorobiev,View Of Manege Kutafya Tower And Churches Of St Nicholas In The Sapozhki 1817,https://uploads8.wikiart.org/images/maxim-vorobiev/view-of-manege-kutafya-tower-and-churches-of-st-nicholas-in-the-sapozhki-1817.jpg,-0.004316402161582645,-0.0034479985784937506
Artists2/Maxim Vorobiev/View Of Moscow.jpg,Maxim Vorobiev,View Of Moscow,https://uploads0.wikiart.org/images/maxim-vorobiev/view-of-moscow.jpg!Large.jpg,-0.005448094635684874,-0.004523369276284266
Artists2/Maxim Vorobiev/View Of Sobornaya Square In The Moscow Kremlin 1817.jpg,Maxim Vorobiev,View Of Sobornaya Square In The Moscow Kremlin 1817,https://uploads0.wikiart.org/images/maxim-vorobiev/view-of-sobornaya-square-in-the-moscow-kremlin-1817.jpg,-0.004666157432006136,-0.0037297677541713423
Artists2/Maxim Vorobiev/View Of The Military Telegraph Near Varna 1829.jpg,Maxim Vorobiev,View Of The Military Telegraph Near Varna 1829,https://uploads5.wikiart.org/images/maxim-vorobiev/view-of-the-military-telegraph-near-varna-1829.jpg!Large.jpg,-0.004442829497870368,-0.003989007157525419
Artists2/Maxim Vorobiev/Visiting Two Arabian Sheikhs.jpg,Maxim Vorobiev,Visiting Two Arabian Sheikhs,https://uploads5.wikiart.org/images/maxim-vorobiev/visiting-two-arabian-sheikhs.jpg!Large.jpg,-0.00464231924455226,-0.004062464384953247
Artists2/Pavel Svinyin/American Indians In The Boat.jpg,Pavel Svinyin,American Indians In The Boat,https://uploads4.wikiart.org/images/pavel-svinyin/american-indians-in-the-boat.jpg!Large.jpg,-0.0055932917154488835,-0.004832469237230507
Artists2/Pavel Svinyin/An Osage Warrior.jpg,Pavel Svinyin,An Osage Warrior,https://uploads0.wikiart.org/images/pavel-svinyin/an-osage-warrior.jpg,-0.004386010986923636,-0.004391522039503793
Artists2/Pavel Svinyin/Cod Fishing.jpg,Pavel Svinyin,Cod Fishing,https://uploads5.wikiart.org/images/pavel-svinyin/cod-fishing.jpg!Large.jpg,-0.006253082017276123,-0.0055832105041580425
Artists2/Pavel Svinyin/Fourth Of July In Centre Square.jpg,Pavel Svinyin,Fourth Of July In Centre Square,https://uploads6.wikiart.org/images/pavel-svinyin/fourth-of-july-in-centre-square.jpg,-0.004270343153381988,-0.0033913603276519368
Artists2/Pavel Svinyin/Full Sail Off Sandy Hook Entrance To New York Harbor.jpg,Pavel Svinyin,Full Sail Off Sandy Hook Entrance To New York Harbor,https://uploads0.wikiart.org/images/pavel-svinyin/full-sail-off-sandy-hook-entrance-to-new-york-harbor.jpg,-0.007167170793620065,-0.00657377162576603
Artists2/Pavel Svinyin/Meeting Of Two Ships In The Sea.jpg,Pavel Svinyin,Meeting Of Two Ships In The Sea,https://uploads7.wikiart.org/images/pavel-svinyin/meeting-of-two-ships-in-the-sea.jpg!Large.jpg,-0.004883857009671233,-0.004473068599044728
Artists2/Pavel Svinyin/Moravian Sisters.jpg,Pavel Svinyin,Moravian Sisters,https://uploads1.wikiart.org/images/pavel-svinyin/moravian-sisters.jpg!Large.jpg,-0.004011747295299572,-0.003805798863765921
Artists2/Pavel Svinyin/Niagara Falls Canadian Side By Moonlight.jpg,Pavel Svinyin,Niagara Falls Canadian Side By Moonlight,https://uploads6.wikiart.org/images/pavel-svinyin/niagara-falls-canadian-side-by-moonlight.jpg,-0.002652864233256098,-0.0035831197008312173
Artists2/Pavel Svinyin/Niagara Falls Table Rock By Moonlight.jpg,Pavel Svinyin,Niagara Falls Table Rock By Moonlight,https://uploads3.wikiart.org/images/pavel-svinyin/niagara-falls-table-rock-by-moonlight.jpg,-0.003965414921936791,-0.004132244431640352
Artists2/Pavel Svinyin/Niagara Falls.jpg,Pavel Svinyin,Niagara Falls,https://uploads7.wikiart.org/images/pavel-svinyin/niagara-falls.jpg!Large.jpg,-0.004669740983251533,-0.004571748646023011
Artists2/Pavel Svinyin/Philadelphia From Across The Delaware River.jpg,Pavel Svinyin,Philadelphia From Across The Delaware River,https://uploads0.wikiart.org/images/pavel-svinyin/philadelphia-from-across-the-delaware-river.jpg,-0.004525919338973123,-0.004407164162430474
Artists2/Pavel Svinyin/Replenishing The Ship S Larder With Codfish Off The Newfoundland Coast.jpg,Pavel Svinyin,Replenishing The Ship S Larder With Codfish Off The Newfoundland Coast,https://uploads0.wikiart.org/images/pavel-svinyin/replenishing-the-ship-s-larder-with-codfish-off-the-newfoundland-coast.jpg,-0.00537709868429666,-0.005030970099798618
Artists2/Pavel Svinyin/Roller.jpg,Pavel Svinyin,Roller,https://uploads0.wikiart.org/images/pavel-svinyin/roller.jpg!Large.jpg,-0.003904863738065539,-0.003511888304062661
Artists2/Pavel Svinyin/Ruined House.jpg,Pavel Svinyin,Ruined House,https://uploads6.wikiart.org/images/pavel-svinyin/ruined-house.jpg!Large.jpg,-0.0036369568901110693,-0.0034622898267372567
Artists2/Pavel Svinyin/Steamboat Travel On The Hudson River 1.jpg,Pavel Svinyin,Steamboat Travel On The Hudson River 1,https://uploads4.wikiart.org/images/pavel-svinyin/steamboat-travel-on-the-hudson-river-1.jpg,-0.004432188104909488,-0.004342795749080435
Artists2/Pavel Svinyin/Steamboat Travel On The Hudson River.jpg,Pavel Svinyin,Steamboat Travel On The Hudson River,https://uploads2.wikiart.org/images/pavel-svinyin/steamboat-travel-on-the-hudson-river.jpg,-0.005038646949936136,-0.00452813908320363
Artists2/Pavel Svinyin/The Chief Of The Little Osages.jpg,Pavel Svinyin,The Chief Of The Little Osages,https://uploads5.wikiart.org/images/pavel-svinyin/the-chief-of-the-little-osages.jpg,-0.004401983990691122,-0.004394027463014824
Artists2/Pavel Svinyin/The Monument To Alexander Hamilton At Weehawken.jpg,Pavel Svinyin,The Monument To Alexander Hamilton At Weehawken,https://uploads4.wikiart.org/images/pavel-svinyin/the-monument-to-alexander-hamilton-at-weehawken.jpg,-0.004943517535298577,-0.004592948813365741
Artists2/Pavel Svinyin/The Road In The Mountains.jpg,Pavel Svinyin,The Road In The Mountains,https://uploads1.wikiart.org/images/pavel-svinyin/the-road-in-the-mountains.jpg!Large.jpg,-0.0048469528985068495,-0.004386491752702682
Artists2/Pavel Svinyin/The Tomb Of George Washington.jpg,Pavel Svinyin,The Tomb Of George Washington,https://uploads5.wikiart.org/images/pavel-svinyin/the-tomb-of-george-washington.jpg!Large.jpg,-0.0053661203307031925,-0.004876535944068065
Artists2/Pavel Svinyin/The Traveler S First View Of New York The Battery And Flagstaff.jpg,Pavel Svinyin,The Traveler S First View Of New York The Battery And Flagstaff,https://uploads2.wikiart.org/images/pavel-svinyin/the-traveler-s-first-view-of-new-york-the-battery-and-flagstaff.jpg,-0.0043526394827728245,-0.004054002650069482
Artists2/Pavel Svinyin/Town On The Riverside.jpg,Pavel Svinyin,Town On The Riverside,https://uploads6.wikiart.org/images/pavel-svinyin/town-on-the-riverside.jpg!Large.jpg,-0.004537898074827415,-0.003949969855976734
Artists2/Pavel Svinyin/Travel By Stagecoach Near Trenton.jpg,Pavel Svinyin,Travel By Stagecoach Near Trenton,https://uploads8.wikiart.org/images/pavel-svinyin/travel-by-stagecoach-near-trenton.jpg,-0.0022291693640070637,-0.002759360502281402
Artists2/Pavel Svinyin/View Of New York.jpg,Pavel Svinyin,View Of New York,https://uploads1.wikiart.org/images/pavel-svinyin/view-of-new-york.jpg!Large.jpg,-0.0037768858487973868,-0.003432751886514632
Artists2/Pavel Svinyin/View Of Washington.jpg,Pavel Svinyin,View Of Washington,https://uploads3.wikiart.org/images/pavel-svinyin/view-of-washington.jpg!Large.jpg,-0.004076559524395301,-0.0037810794278864625
Artists2/Richard Parkes Bonington/A Boat Beached In A Port At Low Tide 1825.jpg,Richard Parkes Bonington,A Boat Beached In A Port At Low Tide 1825,https://uploads1.wikiart.org/images/richard-parkes-bonington/a-boat-beached-in-a-port-at-low-tide-1825.jpg!Large.jpg,-0.004363116133432467,-0.0038719233754509487
Artists2/Richard Parkes Bonington/A Cutter And Other Ships In A Strong Breeze 1827.jpg,Richard Parkes Bonington,A Cutter And Other Ships In A Strong Breeze 1827,https://uploads8.wikiart.org/images/richard-parkes-bonington/a-cutter-and-other-ships-in-a-strong-breeze-1827.jpg!Large.jpg,-0.005352113522208171,-0.004846247786991092
Artists2/Richard Parkes Bonington/A Venetian Scene 1828.jpg,Richard Parkes Bonington,A Venetian Scene 1828,https://uploads8.wikiart.org/images/richard-parkes-bonington/a-venetian-scene-1828.jpg!Large.jpg,-0.004433918294180506,-0.0037294686870554257
Artists2/Richard Parkes Bonington/Abbey Of St Berlin Near St Omer 1823.jpg,Richard Parkes Bonington,Abbey Of St Berlin Near St Omer 1823,https://uploads5.wikiart.org/images/richard-parkes-bonington/abbey-of-st-berlin-near-st-omer-1823.jpg!Large.jpg,-0.004013650438810449,-0.003794433144736667
Artists2/Richard Parkes Bonington/At The English Coast 1825.jpg,Richard Parkes Bonington,At The English Coast 1825,https://uploads2.wikiart.org/images/richard-parkes-bonington/at-the-english-coast-1825.jpg,-0.008331222434402324,-0.0075017362195731905
Artists2/Richard Parkes Bonington/Boats By The Normandy Shore 1823.jpg,Richard Parkes Bonington,Boats By The Normandy Shore 1823,https://uploads1.wikiart.org/images/richard-parkes-bonington/boats-by-the-normandy-shore-1823.jpg!Large.jpg,-0.006357790730793145,-0.005506673212504634
Artists2/Richard Parkes Bonington/Charles V Visits Francis I After The Battle Of Pavia.jpg,Richard Parkes Bonington,Charles V Visits Francis I After The Battle Of Pavia,https://uploads2.wikiart.org/images/richard-parkes-bonington/charles-v-visits-francis-i-after-the-battle-of-pavia.jpg,-0.00454879305556316,-0.0038266868828091085
Artists2/Richard Parkes Bonington/Corso Sant Anastasia Verona With The Palace Of Prince Maffei 1826.jpg,Richard Parkes Bonington,Corso Sant Anastasia Verona With The Palace Of Prince Maffei 1826,https://uploads7.wikiart.org/images/richard-parkes-bonington/corso-sant-anastasia-verona-with-the-palace-of-prince-maffei-1826.jpg!Large.jpg,-0.004038556767243356,-0.003558237268191467
Artists2/Richard Parkes Bonington/Entrance Into The Harbour Of Rio De Janeiro.jpg,Richard Parkes Bonington,Entrance Into The Harbour Of Rio De Janeiro,https://uploads2.wikiart.org/images/richard-parkes-bonington/entrance-into-the-harbour-of-rio-de-janeiro.jpg,-0.004494386234166371,-0.004035418078728089
Artists2/Richard Parkes Bonington/Francis I And Marguerite De Navarre.jpg,Richard Parkes Bonington,Francis I And Marguerite De Navarre,https://uploads4.wikiart.org/images/richard-parkes-bonington/francis-i-and-marguerite-de-navarre.jpg!Large.jpg,-0.004615024438969211,-0.003697937286827788
Artists2/Richard Parkes Bonington/Francis I And The Duchess Of Etampes.jpg,Richard Parkes Bonington,Francis I And The Duchess Of Etampes,https://uploads5.wikiart.org/images/richard-parkes-bonington/francis-i-and-the-duchess-of-etampes.jpg!Large.jpg,-0.0038772924441922573,-0.0032424159877936136
Artists2/Richard Parkes Bonington/French River Scene With Fishing Boats 1824.jpg,Richard Parkes Bonington,French River Scene With Fishing Boats 1824,https://uploads2.wikiart.org/images/richard-parkes-bonington/french-river-scene-with-fishing-boats-1824.jpg!Large.jpg,-0.004490941574951179,-0.0037822865465426724
Artists2/Richard Parkes Bonington/Front View Of The Cathedral 1822.jpg,Richard Parkes Bonington,Front View Of The Cathedral 1822,https://uploads1.wikiart.org/images/richard-parkes-bonington/front-view-of-the-cathedral-1822.jpg!Large.jpg,-0.006765075988432005,-0.006165983489863097
Artists2/Richard Parkes Bonington/Henri Iii And Don Juan Of Austria.jpg,Richard Parkes Bonington,Henri Iii And Don Juan Of Austria,https://uploads2.wikiart.org/images/richard-parkes-bonington/henri-iii-and-don-juan-of-austria.jpg!Large.jpg,-0.004942103764969326,-0.004191475234021683
Artists2/Richard Parkes Bonington/Lake Brientz And Interlaken 1826.jpg,Richard Parkes Bonington,Lake Brientz And Interlaken 1826,https://uploads1.wikiart.org/images/richard-parkes-bonington/lake-brientz-and-interlaken-1826.jpg!Large.jpg,-0.005054612399749723,-0.0046216187819314745
Artists2/Richard Parkes Bonington/Lake Lugano 1826.jpg,Richard Parkes Bonington,Lake Lugano 1826,https://uploads2.wikiart.org/images/richard-parkes-bonington/lake-lugano-1826.jpg,-0.0044743712020986655,-0.004052553072450317
Artists2/Richard Parkes Bonington/Landscape Near Quilleboeuf.jpg,Richard Parkes Bonington,Landscape Near Quilleboeuf,https://uploads4.wikiart.org/images/richard-parkes-bonington/landscape-near-quilleboeuf.jpg!Large.jpg,-0.0025562096050076237,-0.003082683642364057
Artists2/Richard Parkes Bonington/Landscape With Harvesters At Sunset 1826.jpg,Richard Parkes Bonington,Landscape With Harvesters At Sunset 1826,https://uploads8.wikiart.org/images/richard-parkes-bonington/landscape-with-harvesters-at-sunset-1826.jpg,-0.004228776411648019,-0.0038085740126575078
Artists2/Richard Parkes Bonington/On The Coast Of Picardy 1826.jpg,Richard Parkes Bonington,On The Coast Of Picardy 1826,https://uploads6.wikiart.org/images/richard-parkes-bonington/on-the-coast-of-picardy-1826.jpg!Large.jpg,-0.006893728444769738,-0.006033720030658086
Artists2/Richard Parkes Bonington/Paris Quai Du Louvre 1828.jpg,Richard Parkes Bonington,Paris Quai Du Louvre 1828,https://uploads3.wikiart.org/images/richard-parkes-bonington/paris-quai-du-louvre-1828.jpg!Large.jpg,-0.004189243095753955,-0.0036488364852556633
Artists2/Richard Parkes Bonington/Parlerre D Eau A Versailles 1826.jpg,Richard Parkes Bonington,Parlerre D Eau A Versailles 1826,https://uploads1.wikiart.org/images/richard-parkes-bonington/parlerre-d-eau-a-versailles-1826.jpg!Large.jpg,-0.003400831331903045,-0.003181544632365435
Artists2/Richard Parkes Bonington/Piazza San Marco Venice 1827.jpg,Richard Parkes Bonington,Piazza San Marco Venice 1827,https://uploads6.wikiart.org/images/richard-parkes-bonington/piazza-san-marco-venice-1827.jpg!Large.jpg,-0.005129326711449972,-0.004489690506045218
Artists2/Richard Parkes Bonington/River Scene In France.jpg,Richard Parkes Bonington,River Scene In France,https://uploads7.wikiart.org/images/richard-parkes-bonington/river-scene-in-france.jpg,-0.0053549759566911305,-0.004811914731929487
Artists2/Richard Parkes Bonington/Rouen 1825.jpg,Richard Parkes Bonington,Rouen 1825,https://uploads6.wikiart.org/images/richard-parkes-bonington/rouen-1825.jpg!Large.jpg,-0.004966106763862167,-0.004388514203142401
Artists2/Richard Parkes Bonington/Scene In Normandy.jpg,Richard Parkes Bonington,Scene In Normandy,https://uploads4.wikiart.org/images/richard-parkes-bonington/scene-in-normandy.jpg!Large.jpg,-0.005500250477955791,-0.005060268689818016
Artists2/Richard Parkes Bonington/Seascape 1827.jpg,Richard Parkes Bonington,Seascape 1827,https://uploads0.wikiart.org/images/richard-parkes-bonington/seascape-1827.jpg!Large.jpg,-0.006530716715048609,-0.005885689644396939
Artists2/Richard Parkes Bonington/Shipping Off The Coast Of Kent 1825.jpg,Richard Parkes Bonington,Shipping Off The Coast Of Kent 1825,https://uploads4.wikiart.org/images/richard-parkes-bonington/shipping-off-the-coast-of-kent-1825.jpg!Large.jpg,-0.007253689957617557,-0.006537472165631025
Artists2/Richard Parkes Bonington/St Mark S Column In Venice.jpg,Richard Parkes Bonington,St Mark S Column In Venice,https://uploads3.wikiart.org/images/richard-parkes-bonington/st-mark-s-column-in-venice.jpg,-0.003670953562544474,-0.003205058717595857
Artists2/Richard Parkes Bonington/Sunset In The Pays De Caux 1828.jpg,Richard Parkes Bonington,Sunset In The Pays De Caux 1828,https://uploads0.wikiart.org/images/richard-parkes-bonington/sunset-in-the-pays-de-caux-1828.jpg!Large.jpg,-0.005263261168274173,-0.004785791422454367
Artists2/Richard Parkes Bonington/The Adriatic Coast.jpg,Richard Parkes Bonington,The Adriatic Coast,https://uploads5.wikiart.org/images/richard-parkes-bonington/the-adriatic-coast.jpg!Large.jpg,-0.004741461173713005,-0.004237194011781121
Artists2/Richard Parkes Bonington/The Doge S Palace Venice 1827.jpg,Richard Parkes Bonington,The Doge S Palace Venice 1827,https://uploads6.wikiart.org/images/richard-parkes-bonington/the-doge-s-palace-venice-1827.jpg,-0.004240970507396414,-0.0036128459447069172
Artists2/Richard Parkes Bonington/The Norman Coast.jpg,Richard Parkes Bonington,The Norman Coast,https://uploads3.wikiart.org/images/richard-parkes-bonington/the-norman-coast.jpg!Large.jpg,-0.005801234952443328,-0.005027245546265222
Artists2/Richard Parkes Bonington/The Rialto Venice 1826.jpg,Richard Parkes Bonington,The Rialto Venice 1826,https://uploads0.wikiart.org/images/richard-parkes-bonington/the-rialto-venice-1826.jpg!Large.jpg,-0.005436930459181685,-0.004743849789651082
Artists2/Richard Parkes Bonington/The Undercliff 1828.jpg,Richard Parkes Bonington,The Undercliff 1828,https://uploads5.wikiart.org/images/richard-parkes-bonington/the-undercliff-1828.jpg,-0.004373986227316683,-0.003957515506577948
Artists2/Richard Parkes Bonington/Venice Grand Canal Sunset.jpg,Richard Parkes Bonington,Venice Grand Canal Sunset,https://uploads3.wikiart.org/images/richard-parkes-bonington/venice-grand-canal-sunset.jpg!Large.jpg,-0.004956160674674563,-0.004463379092239231
Artists2/Richard Parkes Bonington/Venice The Grand Canal 1827.jpg,Richard Parkes Bonington,Venice The Grand Canal 1827,https://uploads4.wikiart.org/images/richard-parkes-bonington/venice-the-grand-canal-1827.jpg,-0.0048851166659575245,-0.004412295573983261
Artists2/Richard Parkes Bonington/Vessels In A Choppy Sea.jpg,Richard Parkes Bonington,Vessels In A Choppy Sea,https://uploads0.wikiart.org/images/richard-parkes-bonington/vessels-in-a-choppy-sea.jpg,-0.004301261047080072,-0.0038973438096958366
Artists2/Richard Parkes Bonington/View Of Venice.jpg,Richard Parkes Bonington,View Of Venice,https://uploads1.wikiart.org/images/richard-parkes-bonington/view-of-venice.jpg!Large.jpg,-0.004607492896376595,-0.004098223374290237
Artists2/Rudolf Von Alt/Altausseersee With Trisselwand 1839.jpg,Rudolf Von Alt,Altausseersee With Trisselwand 1839,https://uploads3.wikiart.org/images/rudolf-von-alt/altausseersee-with-trisselwand-1839.jpg!Large.jpg,-0.0047585927205373284,-0.004428247890781879
