painting_id,color_hex,weight
painting::Artists2/Lucas Cranach The Elder/The Three Graces 1535.jpg,#2a151a,0.221100
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 1534.jpg,#2a151a,0.218500
painting::Artists2/Lucas Cranach The Elder/The Nymph Of The Fountain 1534.jpg,#2a151a,0.122500
painting::Artists2/Lucas Cranach The Elder/Portrait Of Johann I The Steadfast Elector Of Saxony.jpg,#2a151a,0.082800
painting::Artists2/Lucas Cranach The Elder/Philipp Melanchthon 1532.jpg,#2a151a,0.052700
painting::Artists2/Lucas Cranach The Elder/Johann Friedrich Von Sachsen 1532 1.jpg,#2a151a,0.053100
painting::Artists2/Lucas Cranach The Elder/Johann Friedrich Von Sachsen 1532.jpg,#2a151a,0.070500
painting::Artists2/Lucas Cranach The Elder/Friedrich Iii The Wise Elector Of Saxony 1532.jpg,#2a151a,0.145800
painting::Artists2/Lucas Cranach The Elder/Electors Of Saxony Friedrich The Wise Johann The Steadfast And Johann Friedrich The Magnanimous 1532.jpg,#2a151a,0.083500
painting::Artists2/Lucas Cranach The Elder/Portrait Of Johann Friedrich Elector Of Saxony 1531.jpg,#2a151a,0.093900
painting::Artists2/Lucas Cranach The Elder/Judith At The Table Of Holofernes 1531.jpg,#2a151a,0.050500
painting::Artists2/Lucas Cranach The Elder/Adam And Eve 1531.jpg,#2a151a,0.075800
painting::Artists2/Albrecht Durer/Lamentation Of Christ.jpg,#2a151a,0.055700
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 1530 1.jpg,#2a151a,0.081600
painting::Artists2/Lucas Cranach The Elder/Judith Victorious.jpg,#2a151a,0.184100
painting::Artists2/Lucas Cranach The Elder/Portrait Of Magdeburg Theologians Dr Johannes Schöner 1529.jpg,#2a151a,0.074000
painting::Artists2/Lucas Cranach The Elder/Portrait Of Katharina Von Bora 1529.jpg,#2a151a,0.110300
painting::Artists2/Lucas Cranach The Elder/Hans And Magrethe Luther 1527.jpg,#2a151a,0.262200
painting::Artists2/Lucas Cranach The Elder/Portrait Of Cardinal Albrecht Of Brandenburg 1526 1.jpg,#2a151a,0.286900
painting::Artists2/Lucas Cranach The Elder/Portrait Of A Woman 1526.jpg,#2a151a,0.097800
painting::Artists2/Lucas Cranach The Elder/Elector John The Constant Of Saxony 1526.jpg,#2a151a,0.069300
painting::Artists2/Lucas Cranach The Elder/David And Bathsheba 1526.jpg,#2a151a,0.080400
painting::Artists2/Lucas Cranach The Elder/Adam And Eve 2.jpg,#2a151a,0.135200
painting::Artists2/Lucas Cranach The Elder/Samson S Fight With The Lion 1525.jpg,#2a151a,0.264900
painting::Artists2/Lucas Cranach The Elder/Madonna And Child With A Bunch Of Grapes 1525.jpg,#2a151a,0.104900
painting::Artists2/Gerard David/A Rest During The Flight To Egypt.jpg,#2a151a,0.040700
painting::Artists2/Gerard David/Two Legends Of St Nicholas.jpg,#2a151a,0.120600
painting::Artists2/Gerard David/The Angel Of The Annunciation.jpg,#2a151a,0.055100
painting::Artists2/Gerard David/Madonna With Angels And Saints.jpg,#2a151a,0.052900
painting::Artists2/Gerard David/The Baptism Of Christ Central Section Of The Triptych.jpg,#2a151a,0.058100
painting::Artists2/Gerard David/Forest Scene.jpg,#2a151a,0.090000
painting::Artists2/Matthias Grunewald/The Temptation Of St Anthony Detail 1515 0.jpg,#2a151a,0.042300
painting::Artists2/Matthias Grunewald/The Temptation Of St Anthony Detail 1515.jpg,#2a151a,0.188000
painting::Artists2/Matthias Grunewald/St Sebastian 1515.jpg,#2a151a,0.041100
painting::Artists2/Matthias Grunewald/Annunciation And Resurrection 1515.jpg,#2a151a,0.072900
painting::Artists2/Matthias Grunewald/Heller Altarpiece Detail 1511 4.jpg,#2a151a,0.085800
painting::Artists2/Matthias Grunewald/Heller Altarpiece Detail 1511 3.jpg,#2a151a,0.156700
painting::Artists2/Lucas Cranach The Elder/St Anthony 1520.jpg,#2a151a,0.198300
painting::Artists2/Lucas Cranach The Elder/Portrait Of A Saxon Prince 1.jpg,#2a151a,0.177700
painting::Artists2/Lucas Cranach The Elder/Magdalene Von Sachsen.jpg,#2a151a,0.045400
painting::Artists2/Lucas Cranach The Elder/Christ And The Adulteress 1520.jpg,#2a151a,0.241700
painting::Artists2/Lucas Cranach The Elder/Christ And Mary 1520.jpg,#2a151a,0.386100
painting::Artists2/Lucas Cranach The Elder/Albert Cardinal Elector Of Mainz At The Foot Of The Cross 1520.jpg,#2a151a,0.168700
painting::Artists2/Lucas Cranach The Elder/The Old Man In Love.jpg,#2a151a,0.197300
painting::Artists2/Lucas Cranach The Elder/Portrait Of A Saxon Princess 1517.jpg,#2a151a,0.044900
painting::Artists2/Lucas Cranach The Elder/Judith 1.jpg,#2a151a,0.061800
painting::Artists2/Lucas Cranach The Elder/St Christopher And St George.jpg,#2a151a,0.041300
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 1509.jpg,#2a151a,0.063000
painting::Artists2/Lucas Cranach The Elder/The Holy Family 1509 1.jpg,#2a151a,0.043000
painting::Artists2/Gerard David/The Marriage At Cana Detail.jpg,#2a151a,0.049400
painting::Artists2/Gerard David/The Judgement Of Cambyses 1498.jpg,#2a151a,0.056300
painting::Artists2/Gerard David/The Holy Women And St John At Golgotha 1485.jpg,#2a151a,0.053600
painting::Artists2/Bernhard Strigel/Disrobing Of Christ.jpg,#2a151a,0.080800
painting::Artists2/Bernhard Strigel/Portrait Of Conrad Rehlinger And His Children.jpg,#2a151a,0.056900
painting::Artists2/Bernhard Strigel/Mary And Joseph With Jesus.jpg,#2a151a,0.207700
painting::Artists2/Jan Provoost/The Martyrdom Of St Catherine.jpg,#2a151a,0.050200
painting::Artists2/Jan Provoost/Christian Allegory 1515.jpg,#2a151a,0.041000
painting::Artists2/Jan Provoost/Allegory Of Christianity 1515.jpg,#2a151a,0.085600
painting::Artists2/Matthias Grunewald/Calvary 1508.jpg,#2a151a,0.052000
painting::Artists2/Albrecht Durer/Christ As The Man Of Sorrows 1493.jpg,#2a151a,0.079100
painting::Artists2/Lucas Cranach The Elder/Georg Spalatin 1509.jpg,#2a151a,0.264800
painting::Artists2/Lucas Cranach The Elder/The Martyrdom Of St Catherine 1506.jpg,#2a151a,0.042200
painting::Artists2/Lucas Cranach The Elder/Rest On The Flight Into Egypt 1504.jpg,#2a151a,0.045000
painting::Artists2/Lucas Cranach The Elder/Johannes Reuss 1503.jpg,#2a151a,0.079900
painting::Artists2/Jean Hey/Portrait Of Margaret Of Austria Portrait Of A Young Princess 1.jpg,#2a151a,0.087700
painting::Artists2/Jean Hey/Madeleine Of Bourgogne Presented By St Mary Magdalene 1490.jpg,#2a151a,0.097100
painting::Artists2/Hieronymus Bosch/The Vagabond The Prodigal Son 1516.jpg,#2a151a,0.048300
painting::Artists2/Hieronymus Bosch/The Temptation Of St Anthony 1516 3.jpg,#2a151a,0.062900
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1515 4.jpg,#2a151a,0.081400
painting::Artists2/Hieronymus Bosch/Last Judgment Right Wing.jpg,#2a151a,0.050200
painting::Artists2/Hugo Van Der Goes/The Adoration Of The Shepherds.jpg,#2a151a,0.128600
painting::Artists2/Hugo Van Der Goes/The Portinari Triptych Close 1478.jpg,#2a151a,0.125200
painting::Artists2/Martin Schongauer/Altar Of Omgeving 1491.jpg,#2a151a,0.091500
painting::Artists2/Martin Schongauer/Portrait Of A Young Woman.jpg,#2a151a,0.204800
painting::Artists2/Hieronymus Bosch/Hermit Saints Triptych Right Panel.jpg,#2a151a,0.134300
painting::Artists2/Hieronymus Bosch/Hermit Saints Triptych Left Panel.jpg,#2a151a,0.218700
painting::Artists2/Hieronymus Bosch/Hermit Saints Triptych.jpg,#2a151a,0.102100
painting::Artists2/Hieronymus Bosch/Haywain 1500 1.jpg,#2a151a,0.044400
painting::Artists2/Hieronymus Bosch/Haywain 1500.jpg,#2a151a,0.054400
painting::Artists2/Hugo Van Der Goes/Portrait Of A Man 1475.jpg,#2a151a,0.080400
painting::Artists2/Martin Schongauer/Annunciation.jpg,#2a151a,0.041400
painting::Artists2/Hieronymus Bosch/The Last Judgement.jpg,#2a151a,0.095000
painting::Artists2/Hieronymus Bosch/The Concert In The Egg 1480.jpg,#2a151a,0.059500
painting::Artists2/Petrus Christus/The Virgin And Child In A Gothic Interior Painting By Petrus Christus Nelson Atkins Museum 1460.jpg,#2a151a,0.041900
painting::Artists2/Petrus Christus/The Virgin And Child Enthroned With Saints Jerome And Francis 1458.jpg,#2a151a,0.054400
painting::Artists2/Dirk Bouts/The Last Supper From The Winged Altar In St Peter In Leuven.jpg,#2a151a,0.044300
painting::Artists2/Dirk Bouts/Mary And Child.jpg,#2a151a,0.072500
painting::Artists2/Petrus Christus/The Lamentation.jpg,#2a151a,0.056600
painting::Artists2/Petrus Christus/The Last Judgement 1452.jpg,#2a151a,0.061200
painting::Artists2/Petrus Christus/Nativity 1452.jpg,#2a151a,0.041200
painting::Artists2/Petrus Christus/St Eligius As A Goldsmith Showing A Ring To The Engaged Couple 1449.jpg,#2a151a,0.151400
painting::Artists2/Petrus Christus/Nativity.jpg,#2a151a,0.050100
painting::Artists2/Petrus Christus/Potrait Of A Carthusian 1446.jpg,#2a151a,0.174500
painting::Artists2/Petrus Christus/The Man Of Sorrows.jpg,#2a151a,0.054800
painting::Artists2/Petrus Christus/The Lamentation 1.jpg,#2a151a,0.069400
painting::Artists2/Rogier Van Der Weyden/The Annunciation 2.jpg,#2a151a,0.041000
painting::Artists2/Robert Campin/Virgin And Child Before A Firescreen.jpg,#2a151a,0.044300
painting::Artists2/Robert Campin/Werl Altarpiece St John The Baptist And The Donor Heinrich Von Wer 1438.jpg,#2a151a,0.043400
painting::Artists2/Robert Campin/Werl Altarpiece St Barbara 1438.jpg,#2a151a,0.044400
painting::Artists2/Robert Campin/Werl Altarpiece 1438.jpg,#2a151a,0.040300
painting::Artists2/Rogier Van Der Weyden/Madonna And Child.jpg,#2a151a,0.067000
painting::Artists2/Rogier Van Der Weyden/Madonna And Child 1.jpg,#2a151a,0.137900
painting::Artists2/Rogier Van Der Weyden/Portrait Of A Lady 1460.jpg,#2a151a,0.056700
painting::Artists2/Rogier Van Der Weyden/Portrait Of A Man.jpg,#2a151a,0.123400
painting::Artists2/Rogier Van Der Weyden/Isabella Of Portugal.jpg,#2a151a,0.051900
painting::Artists2/Rogier Van Der Weyden/Braque Family Triptych 1450.jpg,#2a151a,0.042900
painting::Artists2/Robert Campin/Portrait Of A Man.jpg,#2a151a,0.257500
painting::Artists2/Robert Campin/Madonna And Child Before A Fireplace 1430.jpg,#2a151a,0.045200
painting::Artists2/Robert Campin/Madonna By A Grassy Bank Oak.jpg,#2a151a,0.074200
painting::Artists2/Robert Campin/Blessing Christ And Praying Virgin.jpg,#2a151a,0.217800
painting::Artists2/Jan Van Eyck/The Erythraean Sibyl 1432.jpg,#2a151a,0.062700
painting::Artists2/Jan Van Eyck/The Cumaean Sibyl 1432.jpg,#2a151a,0.067300
painting::Artists2/Jan Van Eyck/Portrait Of A Young Man 1432.jpg,#2a151a,0.110200
painting::Artists2/Jan Van Eyck/Isabella Borluut Panel From The Ghent Altarpiece 1432.jpg,#2a151a,0.049100
painting::Artists2/Jan Van Eyck/Donor And St John The Baptist 1432.jpg,#2a151a,0.040400
painting::Artists2/Jan Van Eyck/Portrait Of Cardinal Albergati.jpg,#2a151a,0.135500
painting::Artists2/Jan Van Eyck/The Soldiers Of Christ 1430.jpg,#2a151a,0.066700
painting::Artists2/Jan Van Eyck/The Ghent Altarpiece The Virgin Mary 1429.jpg,#2a151a,0.097900
painting::Artists2/Jan Van Eyck/Eve From The Right Wing Of The Ghent Altarpiece 1429.jpg,#2a151a,0.106500
painting::Artists2/Jan Van Eyck/The Annunciation 1440 1.jpg,#2a151a,0.107700
painting::Artists2/Jan Van Eyck/Portrait Of Margaret Van Eyck 1439.jpg,#2a151a,0.045400
painting::Artists2/Jan Van Eyck/The Virgin Of The Chancellor Rolin Detail 1436 2.jpg,#2a151a,0.111700
painting::Artists2/Jan Van Eyck/The Virgin Of The Chancellor Rolin Detail 1436 1.jpg,#2a151a,0.042600
painting::Artists2/Jan Van Eyck/The Lucca Madonna 1436.jpg,#2a151a,0.048000
painting::Artists2/Jan Van Eyck/Portrait Of Jan De Leeuw 1436.jpg,#2a151a,0.331100
painting::Artists2/Jan Van Eyck/Madonna And Child With Canon Joris Van Der Paele 1436.jpg,#2a151a,0.050400
painting::Artists2/Jan Van Eyck/The Rolin Madonna La Vierge Au Chancelier Rolin 1435.jpg,#2a151a,0.047600
painting::Artists2/Jan Van Eyck/The Annunciation.jpg,#2a151a,0.058400
painting::Artists2/Jan Van Eyck/Portrait Of Baudouin De Lannoy 1435.jpg,#2a151a,0.405800
painting::Artists2/Jan Van Eyck/Portrait Of A Man With Carnation.jpg,#2a151a,0.141300
painting::Artists2/Jan Van Eyck/The Arnolfini Wedding The Portrait Of Giovanni Arnolfini And His Wife Giovanna Cenami The 1434.jpg,#2a151a,0.078600
painting::Artists2/Jan Van Eyck/Giovanni Arnolfini And His Wife Giovanna Cenami The Arnolfini Marriage Detail 1434 1.jpg,#2a151a,0.119200
painting::Artists2/Jan Van Eyck/Madonna From The Inn S Hall 1433.jpg,#2a151a,0.157300
painting::Artists2/Jan Van Eyck/A Man In A Turban 1433.jpg,#2a151a,0.052000
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 8.jpg,#2a151a,0.055200
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 7.jpg,#2a151a,0.043100
painting::Artists2/Jan Van Eyck/Adam From The Left Wing Of The Ghent Altarpiece 1429.jpg,#2a151a,0.178600
painting::Artists2/Konrad Witz/St Catherine And Mary Magdalene.jpg,#2a151a,0.041500
painting::Artists2/Hans Holbein The Younger/Desiderius Erasmus.jpg,#804050,0.092500
painting::Artists2/Hans Holbein The Younger/Portrait Of Philipp Melanchthon.jpg,#804050,0.134700
painting::Artists2/Hans Holbein The Younger/Portrait Of A Member Of The Wedigh Family 1533.jpg,#804050,0.076400
painting::Artists2/Jan Van Hemessen/Risky Society.jpg,#804050,0.103400
painting::Artists2/Mabuse/A Young Princess Dorothea Of Denmark0.jpg,#804050,0.166700
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1.jpg,#804050,0.043000
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 12.jpg,#804050,0.085600
painting::Artists2/Albrecht Altdorfer/Birth Of Mary.jpg,#804050,0.041600
painting::Artists2/Albrecht Altdorfer/Passion Of Christ 3.jpg,#804050,0.095900
painting::Artists2/Albrecht Altdorfer/Passion Of Christ 4.jpg,#804050,0.067300
painting::Artists2/Hans Baldung/Mucius Scaevola 1531.jpg,#804050,0.051300
painting::Artists2/Hans Baldung/Count Philip 1517.jpg,#804050,0.058300
painting::Artists2/Hans Baldung/St John At Patmos 1515.jpg,#804050,0.042000
painting::Artists2/Hans Baldung/Portrait Of A Man 1514.jpg,#804050,0.164000
painting::Artists2/Hans Baldung/Adoration Of The Magi.jpg,#804050,0.093000
painting::Artists2/Bernhard Strigel/John The Baptist.jpg,#804050,0.047000
painting::Artists2/Bernhard Strigel/Barbara Of Nicomedia.jpg,#804050,0.083600
painting::Artists2/Albrecht Durer/Lillium Martagon Details.jpg,#804050,0.045800
painting::Artists2/Albrecht Durer/Heller Altarpiece.jpg,#804050,0.053800
painting::Artists2/Albrecht Durer/Salvator Mundi.jpg,#804050,0.067200
painting::Artists2/Lucas Cranach The Elder/The Last Supper 1547.jpg,#804050,0.157200
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 1534.jpg,#804050,0.078300
painting::Artists2/Lucas Cranach The Elder/Sibylle Von Kleve.jpg,#804050,0.068600
painting::Artists2/Albrecht Durer/Lamentation Of Christ.jpg,#804050,0.054500
painting::Artists2/Albrecht Durer/Christ At The Cross 1497.jpg,#804050,0.044900
painting::Artists2/Gerard David/Two Legends Of St Nicholas.jpg,#804050,0.041900
painting::Artists2/Bernhard Strigel/John The Evangelist.jpg,#804050,0.108400
painting::Artists2/Matthias Grunewald/The Isenheim Altarpiece 1516.jpg,#804050,0.206100
painting::Artists2/Matthias Grunewald/The Concert Of Angels Detail From The Isenheim Altarpiece 1516.jpg,#804050,0.043100
painting::Artists2/Lucas Cranach The Elder/Martin Luther As Junker Jörg.jpg,#804050,0.046300
painting::Artists2/Lucas Cranach The Elder/St Anthony 1520.jpg,#804050,0.061600
painting::Artists2/Lucas Cranach The Elder/Portrait Of A Saxon Prince 1.jpg,#804050,0.054000
painting::Artists2/Lucas Cranach The Elder/Christ And The Adulteress 1520.jpg,#804050,0.070800
painting::Artists2/Lucas Cranach The Elder/Christ And Mary 1520.jpg,#804050,0.042200
painting::Artists2/Lucas Cranach The Elder/Portrait Of A Saxon Princess 1517.jpg,#804050,0.043700
painting::Artists2/Lucas Cranach The Elder/Portrait Of Duchess Katharina Von Mecklenburg 1514.jpg,#804050,0.059100
painting::Artists2/Gerard David/Triptych Of The Sedano Family.jpg,#804050,0.048700
painting::Artists2/Bernhard Strigel/Christ Taking Leave Of His Mother.jpg,#804050,0.040800
painting::Artists2/Jan Provoost/Allegory Of Christianity 1515.jpg,#804050,0.052800
painting::Artists2/Matthias Grunewald/Heller Altarpiece 1509.jpg,#804050,0.053800
painting::Artists2/Lucas Cranach The Elder/Rest On The Flight Into Egypt 1504.jpg,#804050,0.060200
painting::Artists2/Lucas Cranach The Elder/Johannes Reuss 1503.jpg,#804050,0.057200
painting::Artists2/Jean Hey/The Virgin And Child Adored By Angels 1492.jpg,#804050,0.080700
painting::Artists2/Jean Hey/Portrait Of Margaret Of Austria Portrait Of A Young Princess 1.jpg,#804050,0.066200
painting::Artists2/Hugo Van Der Goes/The Adoration Of The Shepherds.jpg,#804050,0.101500
painting::Artists2/Martin Schongauer/Altar Of Omgeving 1491.jpg,#804050,0.048400
painting::Artists2/Martin Schongauer/The Holy Family.jpg,#804050,0.047900
painting::Artists2/Martin Schongauer/Altarpiece Of The Dominicans The Mystical Hunt.jpg,#804050,0.121100
painting::Artists2/Martin Schongauer/Portrait Of A Young Woman.jpg,#804050,0.092000
painting::Artists2/Petrus Christus/The Virgin And Child Enthroned With Saints Jerome And Francis 1458.jpg,#804050,0.126600
painting::Artists2/Dirk Bouts/The Way To Paradise.jpg,#804050,0.045700
painting::Artists2/Petrus Christus/Kneeling Female Donor.jpg,#804050,0.044100
painting::Artists2/Petrus Christus/The Lamentation 1.jpg,#804050,0.045600
painting::Artists2/Robert Campin/Virgin And Child Before A Firescreen.jpg,#804050,0.057100
painting::Artists2/Robert Campin/Portrait Of A Man.jpg,#804050,0.067800
painting::Artists2/Jan Van Eyck/The Virgin Of The Chancellor Rolin Detail 1436 2.jpg,#804050,0.041700
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 7.jpg,#804050,0.042500
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 2.jpg,#804050,0.069900
painting::Artists2/Konrad Witz/King Solomon And The Queen Of Sheba.jpg,#804050,0.046200
painting::Artists2/Pieter Bruegel The Elder/The Sermon Of St John The Baptist 1566.jpg,#2a1525,0.041400
painting::Artists2/Hans Holbein The Younger/Portrait Of Desiderius Erasmus.jpg,#2a1525,0.173400
painting::Artists2/Hans Holbein The Younger/Portrait Of An Unknown Lady.jpg,#2a1525,0.048400
painting::Artists2/Hans Holbein The Younger/Portrait Of An Old Man.jpg,#2a1525,0.082400
painting::Artists2/Hans Holbein The Younger/Portrait Of Erasmus Of Rotterdam Writing 1523.jpg,#2a1525,0.070900
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1.jpg,#2a1525,0.041700
painting::Artists2/Hans Baldung/Portrait Of A Man 1514.jpg,#2a1525,0.078700
painting::Artists2/Mabuse/Portrait Of Chancellor Jean Carondelet 1517.jpg,#2a1525,0.223000
painting::Artists2/Mabuse/Portrait Of Hendrik Iii Count Of Nassau Breda.jpg,#2a1525,0.057700
painting::Artists2/Mabuse/Portrait Of A Man.jpg,#2a1525,0.278100
painting::Artists2/Matthias Grunewald/St Maurice Detail From The Meeting Of St Erasmus And St Maurice 1524.jpg,#2a1525,0.068100
painting::Artists2/Albrecht Durer/Way To Calvary 1527.jpg,#2a1525,0.095300
painting::Artists2/Lucas Cranach The Elder/The Last Supper 1547.jpg,#2a1525,0.114400
painting::Artists2/Lucas Cranach The Elder/Portrait Of Martin Luther 1543 1.jpg,#2a1525,0.307500
painting::Artists2/Lucas Cranach The Elder/Portrait Of Martin Luther 1543.jpg,#2a1525,0.069700
painting::Artists2/Lucas Cranach The Elder/Georg Der Bärtige Duke Of Saxony 1.jpg,#2a1525,0.365500
painting::Artists2/Lucas Cranach The Elder/The Three Graces 1535.jpg,#2a1525,0.227200
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 1534.jpg,#2a1525,0.051600
painting::Artists2/Lucas Cranach The Elder/Portrait Of Johann I The Steadfast Elector Of Saxony.jpg,#2a1525,0.143300
painting::Artists2/Lucas Cranach The Elder/Johann Friedrich Von Sachsen 1532 1.jpg,#2a1525,0.188600
painting::Artists2/Lucas Cranach The Elder/Johann Friedrich Von Sachsen 1532.jpg,#2a1525,0.129400
painting::Artists2/Lucas Cranach The Elder/Friedrich Iii The Wise Elector Of Saxony 1532.jpg,#2a1525,0.044700
painting::Artists2/Lucas Cranach The Elder/Portrait Of Katharina Von Bora 1.jpg,#2a1525,0.124300
