author_name	painting_name	image_url	Genre	Style	Nationality	Painting School	Art Movement	Field	Date	Media	Tag	Period	Theme	Path	ColorTagsHex	ColorTagsPct	ColorBinIds
Fernand Leger	The Two Sailors 1951	https://uploads5.wikiart.org/images/fernand-leger/the-two-sailors-1951.jpg!Large.jpg	genre painting	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1951		male-portraits,double-portraits			Artists2/Fernand Leger/The Two Sailors 1951.jpg	#d4ba6a,#d4cbb1,#2a2515,#2a2107	0.5102,0.1347,0.0526,0.0404	14,11,12,15
Fernand Leger	The Two Faces 1951	https://uploads2.wikiart.org/images/fernand-leger/the-two-faces-1951.jpg	portrait	Cubism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1951		female-portraits,double-portraits			Artists2/Fernand Leger/The Two Faces 1951.jpg	#d4bab1,#7b6b80,#706b80	0.6047,0.0554,0.0547	2,82,73
Fernand Leger	The Port Of Trouville 1951	https://uploads1.wikiart.org/images/fernand-leger/the-port-of-trouville-1951.jpg	cityscape	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1951		Normandy			Artists2/Fernand Leger/The Port Of Trouville 1951.jpg	#d4bab1,#2a1007,#d4cbb1,#d45124,#d4a824,#d4ba6a,#405080	0.1773,0.1721,0.0819,0.0530,0.0521,0.0461,0.0450	2,6,11,8,17,14,67
Fernand Leger	The Dove Still Life With Bird 1951	https://uploads1.wikiart.org/images/fernand-leger/the-dove-still-life-with-bird-1951.jpg!Large.jpg	animal painting	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1951		animals,birds			Artists2/Fernand Leger/The Dove Still Life With Bird 1951.jpg	#d4cbb1,#d4bab1,#d4ba6a	0.4800,0.2740,0.0436	11,2,14
Fernand Leger	The Bunch Of Turnips 1951	https://uploads1.wikiart.org/images/fernand-leger/the-bunch-of-turnips-1951.jpg!Large.jpg	portrait	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1951		female-portraits			Artists2/Fernand Leger/The Bunch Of Turnips 1951.jpg	#803116,#d4a824,#d4b1ba,#d4bab1,#805040,#b1bad4,#d4b1cb,#bab1d4	0.0862,0.0581,0.0566,0.0547,0.0541,0.0485,0.0433,0.0415	7,17,101,2,4,65,92,74
Fernand Leger	Still Life With Blue Vase The Roosbeef 1951	https://uploads0.wikiart.org/images/fernand-leger/still-life-with-blue-vase-the-roosbeef-1951.jpg	still life	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1951		dishware-and-cutlery			Artists2/Fernand Leger/Still Life With Blue Vase The Roosbeef 1951.jpg	#d4bab1,#d4ba6a,#2a1007,#d4cbb1	0.3281,0.1474,0.0979,0.0810	2,14,6,11
Fernand Leger	Sacred Heart Of Audincourt 1951 2	https://uploads0.wikiart.org/images/fernand-leger/sacred-heart-of-audincourt-1951-2.jpg!Large.jpg	design	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1951		designs-and-sketches			Artists2/Fernand Leger/Sacred Heart Of Audincourt 1951 2.jpg	#d45124,#405080,#151a2a,#163180	0.1284,0.0723,0.0687,0.0479	8,67,66,70
Fernand Leger	Sacred Heart Of Audincourt 1951 1	https://uploads0.wikiart.org/images/fernand-leger/sacred-heart-of-audincourt-1951-1.jpg!Large.jpg	design	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1951		designs-and-sketches			Artists2/Fernand Leger/Sacred Heart Of Audincourt 1951 1.jpg	#163180,#151a2a,#07102a	0.2521,0.0577,0.0574	70,66,69
Fernand Leger	Sacred Heart Of Audincourt 1951	https://uploads7.wikiart.org/images/fernand-leger/sacred-heart-of-audincourt-1951.jpg!Large.jpg	design	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1951		designs-and-sketches			Artists2/Fernand Leger/Sacred Heart Of Audincourt 1951.jpg	#163180,#d4cbb1,#2a2107,#d4a824,#2a1007	0.1423,0.0587,0.0525,0.0494,0.0435	70,11,15,17,6
Fernand Leger	Project For A Mural Vulcania 1951	https://uploads0.wikiart.org/images/fernand-leger/project-for-a-mural-vulcania-1951.jpg!Large.jpg	design	Orphism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1951		designs-and-sketches			Artists2/Fernand Leger/Project For A Mural Vulcania 1951.jpg	#b1cbd4,#23252a,#803116,#b1bad4,#072a21,#407080,#bad46a,#151a2a	0.0993,0.0922,0.0707,0.0621,0.0512,0.0503,0.0498,0.0447	56,63,7,65,51,58,23,66
Fernand Leger	The Album Circus 1950 62	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-62.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 62.jpg	#d4bab1,#d4ba6a,#d4cbb1,#2a1007,#d45124,#d4856a,#6b7b80	0.2259,0.1376,0.0912,0.0828,0.0787,0.0772,0.0440	2,14,11,6,8,5,55
Fernand Leger	The Album Circus 1950 61	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-61.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 61.jpg	#d4bab1,#d4b1ba,#2a1007	0.4949,0.1410,0.0513	2,101,6
Fernand Leger	The Album Circus 1950 59	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-59.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 59.jpg	#d4bab1,#d4b1ba,#d4cbb1	0.7839,0.1258,0.0346	2,101,11
Fernand Leger	The Album Circus 1950 58	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-58.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 58.jpg	#bad4b1,#cbd4b1,#b1d4ba,#d4cbb1	0.2825,0.1692,0.1015,0.0909	29,20,38,11
Fernand Leger	The Album Circus 1950 57	https://uploads0.wikiart.org/images/fernand-leger/the-album-circus-1950-57.jpg!Large.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 57.jpg	#d4cbb1,#d4bab1,#2a2823,#d4856a,#d4b1ba,#2a2523	0.2485,0.2440,0.0595,0.0540,0.0422,0.0402	11,2,9,5,101,0
Fernand Leger	The Album Circus 1950 56	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-56.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 56.jpg	#d4bab1,#d4cbb1,#2a1007	0.8246,0.0376,0.0260	2,11,6
Fernand Leger	The Album Circus 1950 55	https://uploads0.wikiart.org/images/fernand-leger/the-album-circus-1950-55.jpg!Large.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 55.jpg	#d4bab1,#d4cbb1,#2a1a15	0.6485,0.0528,0.0366	2,11,3
Fernand Leger	The Album Circus 1950 54	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-54.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 54.jpg	#d4bab1,#2a1007,#23252a	0.7375,0.0432,0.0364	2,6,63
Fernand Leger	The Album Circus 1950 53	https://uploads0.wikiart.org/images/fernand-leger/the-album-circus-1950-53.jpg!Large.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 53.jpg	#d4cbb1,#2a1007,#d4ba6a,#d45124,#d4bab1	0.3419,0.1141,0.1084,0.0930,0.0660	11,6,14,8,2
Fernand Leger	The Album Circus 1950 52	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-52.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 52.jpg	#bad4b1,#cbd4b1,#b1d4ba,#d4cbb1,#d45124,#6ad485	0.3308,0.1389,0.0842,0.0608,0.0512,0.0474	29,20,38,11,8,41
Fernand Leger	The Album Circus 1950 51	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-51.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 51.jpg	#bad4b1,#cbd4b1,#d42451,#d4cbb1,#d4ba6a,#bad46a,#b1d4ba	0.3718,0.1641,0.0723,0.0505,0.0469,0.0437,0.0425	29,20,107,11,14,23,38
Fernand Leger	The Album Circus 1950 50	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-50.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 50.jpg	#bad4b1,#cbd4b1,#b1d4ba,#d4cbb1	0.4415,0.1692,0.1338,0.0620	29,20,38,11
Fernand Leger	The Album Circus 1950 49	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-49.jpg		Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 49.jpg	#bad4b1,#d4a824,#b1d4ba,#cbd4b1,#d4ba6a,#d4cbb1	0.3233,0.1532,0.1017,0.0834,0.0726,0.0615	29,17,38,20,14,11
Fernand Leger	The Album Circus 1950 48	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-48.jpg		Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 48.jpg	#d4bab1,#d4cbb1,#2a1007	0.6000,0.0805,0.0590	2,11,6
Fernand Leger	The Album Circus 1950 47	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-47.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 47.jpg	#bad4b1,#cbd4b1,#b1d4ba,#d4cbb1,#282a23	0.2842,0.1346,0.1052,0.0876,0.0477	29,20,38,11,18
Fernand Leger	The Album Circus 1950 46	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-46.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 46.jpg	#d4bab1,#d4b1cb,#d4856a,#d4b1ba,#806b7b,#2a1007,#25232a	0.3005,0.1155,0.1115,0.0929,0.0528,0.0480,0.0446	2,92,5,101,91,6,72
Fernand Leger	The Album Circus 1950 45	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-45.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 45.jpg	#d4bab1,#d4cbb1,#d4b1ba,#80706b	0.5896,0.0712,0.0646,0.0547	2,11,101,1
Fernand Leger	The Album Circus 1950 44	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-44.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 44.jpg	#d4bab1,#d4cbb1,#151a2a	0.7097,0.0802,0.0429	2,11,66
Fernand Leger	The Album Circus 1950 43	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-43.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 43.jpg	#d4bab1,#d4ba6a,#23252a	0.6417,0.0443,0.0366	2,14,63
Fernand Leger	The Album Circus 1950 42	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-42.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 42.jpg	#cbd4b1,#d4cbb1,#bad4b1,#2a1007	0.3616,0.1304,0.1242,0.0510	20,11,29,6
Fernand Leger	The Album Circus 1950 41	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-41.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 41.jpg	#d4bab1,#d4cbb1,#80706b,#d4b1ba	0.6385,0.0849,0.0745,0.0684	2,11,1,101
Fernand Leger	The Album Circus 1950 40	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-40.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 40.jpg	#d4bab1,#805040,#163180	0.6736,0.0530,0.0486	2,4,70
Fernand Leger	The Album Circus 1950 39	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-39.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 39.jpg	#d4bab1,#d45124,#d4a824,#163180	0.4943,0.1648,0.0638,0.0554	2,8,17,70
Fernand Leger	The Album Circus 1950 37	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-37.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 37.jpg	#bad4b1,#b1d4ba,#cbd4b1,#d4cbb1	0.3801,0.1316,0.1226,0.0586	29,38,20,11
Fernand Leger	The Album Circus 1950 36	https://uploads0.wikiart.org/images/fernand-leger/the-album-circus-1950-36.jpg!Large.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 36.jpg	#d4cbb1,#d4bab1,#d4a824	0.6024,0.0619,0.0519	11,2,17
Fernand Leger	The Album Circus 1950 35	https://uploads0.wikiart.org/images/fernand-leger/the-album-circus-1950-35.jpg!Large.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 35.jpg	#d4bab1,#d4a824,#d4cbb1,#d4ba6a,#2a2523	0.4257,0.1563,0.0938,0.0926,0.0544	2,17,11,14,0
Fernand Leger	The Album Circus 1950 34	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-34.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 34.jpg	#d4bab1,#d4a824,#25232a,#2a1007,#d4ba6a,#d4cbb1	0.4060,0.0932,0.0701,0.0565,0.0495,0.0489	2,17,72,6,14,11
Fernand Leger	The Album Circus 1950 33	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-33.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 33.jpg	#d4bab1,#2a1007,#d4cbb1	0.7927,0.0538,0.0285	2,6,11
Fernand Leger	The Album Circus 1950 32	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-32.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 32.jpg	#d4bab1,#d4cbb1,#d4ba6a	0.7101,0.0933,0.0301	2,11,14
Fernand Leger	The Album Circus 1950 31	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-31.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 31.jpg	#d4bab1,#d4cbb1,#2a1007	0.8116,0.0398,0.0274	2,11,6
Fernand Leger	The Album Circus 1950 30	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-30.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 30.jpg	#d4bab1,#2a1007,#d4cbb1	0.7474,0.0619,0.0337	2,6,11
Fernand Leger	The Album Circus 1950 29	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-29.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 29.jpg	#d4bab1,#d4b1ba,#2a1007	0.7313,0.0587,0.0393	2,101,6
Fernand Leger	The Album Circus 1950 28	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-28.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 28.jpg	#d4bab1,#d4b1ba,#80706b	0.6290,0.0671,0.0529	2,101,1
Fernand Leger	The Album Circus 1950 27	https://uploads0.wikiart.org/images/fernand-leger/the-album-circus-1950-27.jpg!Large.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 27.jpg	#d4bab1,#d4b1ba,#d4cbb1	0.7338,0.0641,0.0368	2,101,11
Fernand Leger	The Album Circus 1950 26	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-26.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 26.jpg	#bad4b1,#cbd4b1,#d4cbb1,#b1d4ba	0.3175,0.2173,0.1071,0.0584	29,20,11,38
Fernand Leger	The Album Circus 1950 25	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-25.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 25.jpg	#d4bab1,#d4b1ba,#2a1007,#d4cbb1	0.5950,0.0969,0.0604,0.0470	2,101,6,11
Fernand Leger	The Album Circus 1950 24	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-24.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 24.jpg	#d4bab1,#d4b1ba,#2a1007	0.7132,0.0697,0.0385	2,101,6
Fernand Leger	The Album Circus 1950 23	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-23.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 23.jpg	#d4bab1,#804070,#d4ba6a,#d4cbb1	0.6699,0.0503,0.0501,0.0472	2,94,14,11
Fernand Leger	The Album Circus 1950 22	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-22.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 22.jpg	#d4bab1,#d4cbb1,#2a1007	0.4460,0.1917,0.0534	2,11,6
Fernand Leger	The Album Circus 1950 21	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-21.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 21.jpg	#d4bab1,#d4b1cb,#d4b1ba,#2a1007,#d4856a	0.3235,0.2602,0.0762,0.0552,0.0457	2,92,101,6,5
Fernand Leger	The Album Circus 1950 20	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-20.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 20.jpg	#d4bab1,#d4cbb1,#2a1007	0.6999,0.1259,0.0313	2,11,6
Fernand Leger	The Album Circus 1950 19	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-19.jpg	sketch and study	Naïve Art (Primitivism)	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 19.jpg	#d4bab1,#d4cbb1,#d4856a,#d45124	0.4949,0.1499,0.1463,0.0404	2,11,5,8
Fernand Leger	The Album Circus 1950 18	https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-18.jpg	sketch and study	Purism	French	Section d'Or (Puteaux Group),La Ruche	Cubism	painting,printmaking	1950		designs-and-sketches			Artists2/Fernand Leger/The Album Circus 1950 18.jpg	#d4bab1,#801631,#d4ba6a,#6b7080,#2a1007	0.4818,0.1255,0.1042,0.0509,0.0415	2,106,14,64,6
