author_name	painting_name	image_url	Genre	Style	Nationality	Painting School	Art Movement	Field	Date	Media	Tag	Period	Theme	Path	ColorTagsHex	ColorTagsPct	ColorBinIds
Francisco Goya	The Kite 1778	https://uploads5.wikiart.org/00152/images/francisco-goya/ca1d1cb7-b11f-4a58-9d1f-5bf94e39a41e.jpg!Large.jpg	genre painting	Romanticism	Spanish		Romanticism	painting,printmaking	1777 - 1778	oil,canvas	celebrations-and-festivals,leisure-and-sleep			Artists2/Francisco Goya/The Kite 1778.jpg	#d4cbb1,#807040,#6b807b,#807b6b,#7b806b,#b1d4cb,#6b8070,#805040,#70806b,#2a2523	0.1574,0.1121,0.0845,0.0769,0.0599,0.0585,0.0464,0.0453,0.0434,0.0419	11,13,46,10,19,47,37,4,28,0
Francisco Goya	The Parasol 1777	https://uploads2.wikiart.org/images/francisco-goya/the-parasol-1777.jpg!Large.jpg	genre painting	Romanticism	Spanish		Romanticism	painting,printmaking	1777		double-portraits,couples			Artists2/Francisco Goya/The Parasol 1777.jpg	#2a1007,#d4ba6a,#d4cbb1,#805040,#803116,#d4a824,#6b7b80,#807040,#806616	0.1852,0.1093,0.1000,0.0941,0.0834,0.0614,0.0610,0.0535,0.0508	6,14,11,4,7,17,55,13,16
Francisco Goya	The Maja And The Masked Men 1777	https://uploads0.wikiart.org/images/francisco-goya/the-maja-and-the-masked-men-1777.jpg!Large.jpg	genre painting	Romanticism	Spanish		Romanticism	painting,printmaking	1777	oil,canvas	pastoral-scenes,celebrations-and-festivals			Artists2/Francisco Goya/The Maja And The Masked Men 1777.jpg	#2a2515,#2a1a15,#807040,#282a23,#2a2823,#252a15,#d4cbb1,#d4ba6a	0.1543,0.0993,0.0854,0.0830,0.0722,0.0617,0.0526,0.0510	12,3,13,18,9,21,11,14
Francisco Goya	The Fight At The Venta Nueva 1777	https://uploads1.wikiart.org/images/francisco-goya/the-fight-at-the-venta-nueva-1777.jpg!Large.jpg	genre painting	Romanticism	Spanish		Romanticism	painting,printmaking	1777	oil,canvas	arts-and-crafts,pastoral-scenes,battles-and-wars			Artists2/Francisco Goya/The Fight At The Venta Nueva 1777.jpg	#d4ba6a,#807040,#2a2515,#2a1a15,#2a2523,#d4a824,#806616	0.2403,0.2093,0.0880,0.0806,0.0779,0.0449,0.0444	14,13,12,3,0,17,16
Francisco Goya	Dance Of The Majos At The Banks Of Manzanares 1777	https://uploads0.wikiart.org/images/francisco-goya/dance-of-the-majos-at-the-banks-of-manzanares-1777.jpg!Large.jpg	genre painting	Romanticism	Spanish		Romanticism	painting,printmaking	1777	oil,canvas	celebrations-and-festivals			Artists2/Francisco Goya/Dance Of The Majos At The Banks Of Manzanares 1777.jpg	#807040,#d4cbb1,#d4ba6a,#6b807b,#807b6b,#2a2823,#2a2515,#7b806b	0.1586,0.1564,0.1371,0.0755,0.0740,0.0637,0.0614,0.0548	13,11,14,46,10,9,12,19
Francisco Goya	Picnic On The Banks Of The Manzanares 1776	https://uploads0.wikiart.org/images/francisco-goya/picnic-on-the-banks-of-the-manzanares-1776.jpg	genre painting	Romanticism	Spanish		Romanticism	painting,printmaking	1776	oil,canvas	leisure-and-sleep			Artists2/Francisco Goya/Picnic On The Banks Of The Manzanares 1776.jpg	#805040,#2a1a15,#d4cbb1,#807b6b,#807040,#bad4b1,#cbd4b1	0.3121,0.1560,0.1293,0.0757,0.0633,0.0450,0.0442	4,3,11,10,13,29,20
Francisco Goya	Self Portrait	https://uploads7.wikiart.org/images/francisco-goya/self-portrait.jpg	self-portrait	Romanticism	Spanish		Romanticism	painting,printmaking	1775		male-portraits,famous-people,Francisco-Goya			Artists2/Francisco Goya/Self Portrait.jpg	#2a151a,#2a0710,#2a1a15,#803116,#2a1007	0.3385,0.2164,0.2144,0.0785,0.0587	102,105,3,7,6
Francisco Goya	The Quail Shoot 1775	https://uploads6.wikiart.org/images/francisco-goya/the-quail-shoot-1775.jpg!Large.jpg	genre painting	Romanticism	Spanish		Romanticism	painting,printmaking	1775	oil,canvas	hunting-and-racing			Artists2/Francisco Goya/The Quail Shoot 1775.jpg	#d4ba6a,#2a1a15,#d4cbb1,#803116,#2a1007,#807040,#d4856a,#805040,#b1bad4,#d4bab1	0.1161,0.0898,0.0854,0.0803,0.0641,0.0607,0.0594,0.0542,0.0504,0.0420	14,3,11,7,6,13,5,4,65,2
Francisco Goya	Self Portrait 1	https://uploads1.wikiart.org/images/francisco-goya/self-portrait-1.jpg!Large.jpg	self-portrait	Romanticism	Spanish		Romanticism	painting,printmaking	c.1770 - c.1775	oil,panel	male-portraits,famous-people,Francisco-Goya			Artists2/Francisco Goya/Self Portrait 1.jpg	#2a1a15,#2a1007,#2a151a,#803116	0.3889,0.2116,0.1806,0.0740	3,6,102,7
Francisco Goya	Circumcision	https://uploads7.wikiart.org/images/francisco-goya/circumcision.jpg!Large.jpg	religious painting	Romanticism	Spanish		Romanticism	painting,printmaking	1774		Christianity,Circumcision			Artists2/Francisco Goya/Circumcision.jpg	#805040,#803116,#d4856a,#2a1a15,#d4bab1	0.3291,0.2285,0.0773,0.0640,0.0455	4,7,5,3,2
Francisco Goya	The Burial Of Christ 1772	https://uploads2.wikiart.org/images/francisco-goya/the-burial-of-christ-1772.jpg!Large.jpg	religious painting	Romanticism	Spanish		Romanticism	painting,printmaking	1770 - 1772	oil,canvas	Christianity,Jesus-Christ			Artists2/Francisco Goya/The Burial Of Christ 1772.jpg	#2a2823,#2a2515,#2a1a15,#282a23,#2a2523,#805040	0.2255,0.1676,0.1611,0.0961,0.0682,0.0578	9,12,3,18,0,4
Francisco Goya	The Adoration Of The Name Of The Lord 1772	https://uploads1.wikiart.org/images/francisco-goya/the-adoration-of-the-name-of-the-lord-1772.jpg!Large.jpg	religious painting	Romanticism	Spanish		Romanticism	painting,printmaking	1772	fresco	Christianity,Lord			Artists2/Francisco Goya/The Adoration Of The Name Of The Lord 1772.jpg	#2a1a15,#805040,#803116	0.4585,0.2961,0.1379	3,4,7
Francisco Goya	Birth Of The Virgin 1772	https://uploads1.wikiart.org/images/francisco-goya/birth-of-the-virgin-1772.jpg!Large.jpg	religious painting	Romanticism	Spanish		Romanticism	painting,printmaking	1772	fresco	Christianity,Virgin-Mary,birth-and-death			Artists2/Francisco Goya/Birth Of The Virgin 1772.jpg	#803116,#2a1007,#d4856a,#d45124,#805040	0.3538,0.3336,0.1122,0.0602,0.0451	7,6,5,8,4
Francisco Goya	The Rape Of Europa 1772	https://uploads7.wikiart.org/00139/images/francisco-goya/goya.jpg!Large.jpg	mythological painting	Romanticism	Spanish		Romanticism	painting,printmaking	1772	oil,canvas	Greek-and-Roman-Mythology			Artists2/Francisco Goya/The Rape Of Europa 1772.jpg	#807040,#2a2515,#806616,#2a2107,#2a2823	0.2520,0.1989,0.1603,0.1248,0.0491	13,12,16,15,9
Francisco Goya	The Sacrifice To Vesta	https://uploads8.wikiart.org/images/francisco-goya/the-sacrifice-to-vesta.jpg!Large.jpg	mythological painting	Romanticism	Spanish		Romanticism	painting,printmaking	1771		Greek-and-Roman-Mythology,Vesta			Artists2/Francisco Goya/The Sacrifice To Vesta.jpg	#2a1a15,#807040,#806616,#2a2515,#2a2523,#2a2107,#2a1007,#7b806b	0.2599,0.1843,0.0927,0.0789,0.0552,0.0448,0.0445,0.0423	3,13,16,12,0,15,6,19
Francisco Goya	Hanibal Vencedor Contempla Italia Desde Los Alpes	https://uploads7.wikiart.org/images/francisco-goya/hanibal-vencedor-contempla-italia-desde-los-alpes.jpg	history painting	Romanticism	Spanish		Romanticism	painting,printmaking	1771		famous-people			Artists2/Francisco Goya/Hanibal Vencedor Contempla Italia Desde Los Alpes.jpg	#151a2a,#807040,#2a1007,#1a152a,#10072a,#d4cbb1,#07102a,#807b6b	0.1316,0.0618,0.0610,0.0578,0.0529,0.0463,0.0452,0.0432	66,13,6,75,78,11,69,10
Francisco Goya	The Sacrifice To Priapus 1771	https://uploads6.wikiart.org/images/francisco-goya/the-sacrifice-to-priapus-1771.jpg!Large.jpg	mythological painting	Romanticism	Spanish		Romanticism	painting,printmaking	1771	oil,canvas	Greek-and-Roman-Mythology,Priapus			Artists2/Francisco Goya/The Sacrifice To Priapus 1771.jpg	#282a23,#2a2823,#2a2515,#252a15,#807040	0.2375,0.1704,0.1190,0.1019,0.0842	18,9,12,21,13
Francisco Goya	Triple Generation 1769	https://uploads8.wikiart.org/images/francisco-goya/triple-generation-1769.jpg!Large.jpg	genre painting	Romanticism	Spanish		Romanticism	painting,printmaking	1760 - 1769		Christianity,saints-and-apostles,angels-and-archangels			Artists2/Francisco Goya/Triple Generation 1769.jpg	#803116,#2a1007,#d4a824,#d45124,#806616	0.2504,0.2147,0.2068,0.1604,0.0884	7,6,17,8,16
Francisco Goya	The Esquilache Riots	https://uploads6.wikiart.org/images/francisco-goya/the-esquilache-riots.jpg!Large.jpg	history painting	Romanticism	Spanish		Romanticism	painting,printmaking	c.1766 - c.1767		battles-and-wars,Esquilache			Artists2/Francisco Goya/The Esquilache Riots.jpg	#cbd4b1,#80706b,#d4cbb1,#805040,#2a151a,#d4bab1,#2a1a15,#806b70,#7b6b80,#806b7b,#bad4b1,#2a2325	0.1398,0.0929,0.0745,0.0728,0.0672,0.0607,0.0586,0.0567,0.0533,0.0531,0.0487,0.0447	20,1,11,4,102,2,3,100,82,91,29,99
George Stubbs	Study Of The Human Figure Anterior View From A Comparative Anatomical Exposition Of The	https://uploads0.wikiart.org/images/george-stubbs/study-of-the-human-figure-anterior-view-from-a-comparative-anatomical-exposition-of-the.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		chalk,paper	male-nude			Artists2/George Stubbs/Study Of The Human Figure Anterior View From A Comparative Anatomical Exposition Of The.jpg	#b1bad4,#b1cbd4,#6b7080	0.7163,0.1873,0.0413	65,56,64
George Stubbs	Study Of A Fowl Lateral View With Skin And Underlying Fascial Layers Removed From A Comparative	https://uploads8.wikiart.org/images/george-stubbs/study-of-a-fowl-lateral-view-with-skin-and-underlying-fascial-layers-removed-from-a-comparative.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		graphite,paper	animals			Artists2/George Stubbs/Study Of A Fowl Lateral View With Skin And Underlying Fascial Layers Removed From A Comparative.jpg	#b1cbd4,#b1bad4,#6b7080,#b1d4cb	0.5791,0.2130,0.0641,0.0515	56,65,64,47
George Stubbs	Spanish Pointer	https://uploads0.wikiart.org/images/george-stubbs/spanish-pointer.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		oil,canvas	animals,dogs			Artists2/George Stubbs/Spanish Pointer.jpg	#d4cbb1,#d4bab1,#807b6b,#2a2823,#80706b,#2a1a15,#805040,#807040,#2a2523	0.1765,0.1509,0.1451,0.1056,0.1018,0.0714,0.0619,0.0558,0.0546	11,2,10,9,1,3,4,13,0
George Stubbs	Snap With Trainer	https://uploads1.wikiart.org/images/george-stubbs/snap-with-trainer.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing			animals,horses			Artists2/George Stubbs/Snap With Trainer.jpg	#80706b,#805040,#2a2325,#2a2523,#d4bab1,#807040,#2a1a15	0.3995,0.1237,0.1022,0.0986,0.0702,0.0618,0.0400	1,4,99,0,2,13,3
George Stubbs	Messenger Horse	https://uploads8.wikiart.org/images/george-stubbs/messenger-horse.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing			animals,horses			Artists2/George Stubbs/Messenger Horse.jpg	#232a25,#70806b,#d4cbb1,#cbd4b1,#6b8070,#7b806b,#252a23,#bad4b1	0.2959,0.2517,0.0967,0.0871,0.0734,0.0694,0.0526,0.0403	36,28,11,20,37,19,27,29
George Stubbs	Melbourne And Milbanke Families	https://uploads7.wikiart.org/images/george-stubbs/melbourne-and-milbanke-families.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		oil,canvas	group-portraits			Artists2/George Stubbs/Melbourne And Milbanke Families.jpg	#2a2523,#2a1007,#d4cbb1,#2a2107,#2a2515,#807040,#807b6b	0.3280,0.1452,0.0598,0.0591,0.0579,0.0492,0.0442	0,6,11,15,12,13,10
George Stubbs	Marske Horse	https://uploads5.wikiart.org/images/george-stubbs/marske-horse.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing			animals,horses			Artists2/George Stubbs/Marske Horse.jpg	#d4cbb1,#80706b,#2a1a15,#807b6b,#d4bab1	0.3466,0.2683,0.1345,0.1095,0.0569	11,1,3,10,2
George Stubbs	Horse Devoured By A Lion	https://uploads0.wikiart.org/images/george-stubbs/horse-devoured-by-a-lion.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		oil,canvas	animals,horses,lions			Artists2/George Stubbs/Horse Devoured By A Lion.jpg	#2a2823,#232a25,#807040,#2a2515,#cbd4b1,#b1d4cb,#2a2523,#807b6b,#7b806b	0.1322,0.1072,0.0760,0.0639,0.0638,0.0634,0.0634,0.0536,0.0472	9,36,13,12,20,47,0,10,19
George Stubbs	Hay Makers	https://uploads4.wikiart.org/images/george-stubbs/hay-makers.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		engraving	countryside,fields-and-plains			Artists2/George Stubbs/Hay Makers.jpg	#b1cbd4,#2a2515,#2a2523,#407080,#2a1007,#2a2107,#d4cbb1,#6b7b80	0.1160,0.1089,0.1017,0.1015,0.0992,0.0621,0.0514,0.0449	56,12,0,58,6,15,11,55
George Stubbs	Hambletonian	https://uploads5.wikiart.org/images/george-stubbs/hambletonian.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing			animals,horses			Artists2/George Stubbs/Hambletonian.jpg	#2a2515,#807040,#d4cbb1,#803116,#cbd4b1,#2a1a15,#805040,#b1cbd4	0.1877,0.1511,0.0978,0.0643,0.0625,0.0511,0.0470,0.0433	12,13,11,7,20,3,4,56
George Stubbs	Godolphin Arabian	https://uploads1.wikiart.org/images/george-stubbs/godolphin-arabian.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing			animals,horses			Artists2/George Stubbs/Godolphin Arabian.jpg	#2a2523,#b1bad4,#80706b,#6b7080,#2a1a15,#807b6b,#2a151a	0.1699,0.1474,0.1015,0.0861,0.0778,0.0758,0.0401	0,65,1,64,3,10,102
George Stubbs	Five Brood Mares	https://uploads1.wikiart.org/images/george-stubbs/five-brood-mares.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		oil,canvas	animals,horses			Artists2/George Stubbs/Five Brood Mares.jpg	#d4ba6a,#2a1007,#806616,#d4cbb1,#803116,#2a2107,#807040	0.3090,0.1976,0.1039,0.0919,0.0693,0.0474,0.0473	14,6,16,11,7,15,13
George Stubbs	Eclipse	https://uploads1.wikiart.org/images/george-stubbs/eclipse.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing			animals,horses			Artists2/George Stubbs/Eclipse.jpg	#7b806b,#807b6b,#282a23,#2a2523,#cbd4b1,#2a2823,#80706b,#70806b	0.3317,0.1640,0.0879,0.0710,0.0607,0.0597,0.0505,0.0419	19,10,18,0,20,9,1,28
George Stubbs	Earl Grosvenor S Bandy	https://uploads6.wikiart.org/images/george-stubbs/earl-grosvenor-s-bandy.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		oil,canvas	animals,horses			Artists2/George Stubbs/Earl Grosvenor S Bandy.jpg	#2a1007,#806616,#cbd4b1,#803116,#2a1a15,#807040,#d4cbb1,#2a2107	0.2318,0.1222,0.0814,0.0758,0.0734,0.0725,0.0515,0.0489	6,16,20,7,3,13,11,15
George Stubbs	Diomed	https://uploads8.wikiart.org/images/george-stubbs/diomed.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing			animals,horses			Artists2/George Stubbs/Diomed.jpg	#d4cbb1,#805040,#2a1007,#803116,#2a1a15,#d4ba6a,#d4856a	0.3178,0.2211,0.1456,0.0858,0.0729,0.0514,0.0426	11,4,6,7,3,14,5
George Stubbs	Diagram From The Anatomy Of The Horse	https://uploads3.wikiart.org/images/george-stubbs/diagram-from-the-anatomy-of-the-horse.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		engraving	skeletons-and-skulls			Artists2/George Stubbs/Diagram From The Anatomy Of The Horse.jpg	#b1cbd4,#b1d4cb,#bab1d4,#bad4b1,#b1bad4,#d4bab1,#706b80,#cbd4b1	0.2946,0.2111,0.1016,0.0717,0.0712,0.0543,0.0510,0.0419	56,47,74,29,65,2,73,20
George Stubbs	Cattle By A Stream	https://uploads3.wikiart.org/images/george-stubbs/cattle-by-a-stream.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		oil,canvas	animals,horses,cows			Artists2/George Stubbs/Cattle By A Stream.jpg	#805040,#2a151a,#807040,#803116,#2a1a15,#d4cbb1,#2a1525,#806616,#bab1d4	0.1673,0.0795,0.0671,0.0658,0.0575,0.0525,0.0519,0.0492,0.0446	4,102,13,7,3,11,93,16,74
George Stubbs	Brood Mares And Foals	https://uploads6.wikiart.org/images/george-stubbs/brood-mares-and-foals.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		oil,canvas	animals,horses			Artists2/George Stubbs/Brood Mares And Foals.jpg	#d4cbb1,#2a2823,#807b6b,#2a2515,#807040,#282a23	0.3396,0.1903,0.1483,0.1207,0.0792,0.0551	11,9,10,12,13,18
George Stubbs	A Water Spaniel	https://uploads8.wikiart.org/images/george-stubbs/a-water-spaniel.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing			animals,dogs			Artists2/George Stubbs/A Water Spaniel.jpg	#2a2523,#28232a,#2a2328,#2a1a15,#23252a,#25152a,#151a2a,#2a1525,#d4cbb1,#805040	0.1564,0.0957,0.0910,0.0894,0.0699,0.0677,0.0631,0.0579,0.0536,0.0408	0,81,90,3,63,84,66,93,11,4
George Stubbs	A Grey Stallion In A Landscape	https://uploads6.wikiart.org/images/george-stubbs/a-grey-stallion-in-a-landscape.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		oil,canvas	animals,horses			Artists2/George Stubbs/A Grey Stallion In A Landscape.jpg	#803116,#2a1007,#d4ba6a,#d4856a,#2a1a15	0.4025,0.2431,0.1243,0.0669,0.0555	7,6,14,5,3
George Stubbs	A Chestnut Racehorse	https://uploads5.wikiart.org/images/george-stubbs/a-chestnut-racehorse.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing		oil,canvas	animals,horses			Artists2/George Stubbs/A Chestnut Racehorse.jpg	#cbd4b1,#2a2107,#806616,#2a2515,#807040	0.2428,0.1492,0.0784,0.0621,0.0411	20,15,16,12,13
George Stubbs	Freeman The Earl Of Clarendon S Gamekeeper With A Dying Doe And Hound 1800	https://uploads5.wikiart.org/images/george-stubbs/freeman-the-earl-of-clarendon-s-gamekeeper-with-a-dying-doe-and-hound-1800.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing	1800	oil,canvas	animals,dogs			Artists2/George Stubbs/Freeman The Earl Of Clarendon S Gamekeeper With A Dying Doe And Hound 1800.jpg	#2a2515,#807040,#2a2823,#805040	0.3974,0.2961,0.0915,0.0559	12,13,9,4
George Stubbs	Josiah Wedgwood 1795	https://uploads5.wikiart.org/images/george-stubbs/josiah-wedgwood-1795.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing	1795		male-portraits,famous-people			Artists2/George Stubbs/Josiah Wedgwood 1795.jpg	#d4cbb1,#807b6b,#2a2823	0.4990,0.2697,0.1874	11,10,9
George Stubbs	Baronet 1794	https://uploads5.wikiart.org/images/george-stubbs/baronet-1794.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing	1794	etching	animals,horses			Artists2/George Stubbs/Baronet 1794.jpg	#d4a824,#803116,#2a1a15,#806616,#2a1007,#bad46a,#a8d424	0.2918,0.2559,0.1275,0.0850,0.0836,0.0760,0.0406	17,7,3,16,6,23,26
George Stubbs	William Anderson With Two Saddle Horses 1793	https://uploads2.wikiart.org/images/george-stubbs/william-anderson-with-two-saddle-horses-1793.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing	1793	oil,canvas	animals,horses			Artists2/George Stubbs/William Anderson With Two Saddle Horses 1793.jpg	#805040,#d4cbb1,#d4bab1,#2a1a15,#cbd4b1,#b1cbd4,#b1d4cb,#2a2523	0.1988,0.1760,0.1205,0.0877,0.0560,0.0516,0.0439,0.0417	4,11,2,3,20,56,47,0
George Stubbs	Two Bay Mares And A Grey Pony In A Landscape	https://uploads2.wikiart.org/images/george-stubbs/two-bay-mares-and-a-grey-pony-in-a-landscape.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing	1793	oil,canvas	animals,horses			Artists2/George Stubbs/Two Bay Mares And A Grey Pony In A Landscape.jpg	#2a2107,#d4cbb1,#807b6b,#807040,#b1cbd4,#6b7b80,#2a1a15,#806616,#2a2515	0.1151,0.1011,0.0978,0.0759,0.0689,0.0531,0.0521,0.0517,0.0506	15,11,10,13,56,55,3,16,12
George Stubbs	Soldiers Of The 10Th Dragoon Regiment	https://uploads4.wikiart.org/images/george-stubbs/soldiers-of-the-10th-dragoon-regiment.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing	1793	oil,canvas	group-portraits			Artists2/George Stubbs/Soldiers Of The 10Th Dragoon Regiment.jpg	#80706b,#2a2107,#2a1007,#2a2523,#2a2515,#d4bab1,#805040,#806b70	0.2818,0.1061,0.0907,0.0788,0.0689,0.0614,0.0475,0.0403	1,15,6,0,12,2,4,100
George Stubbs	Prince Of Wales Phaeton	https://uploads8.wikiart.org/images/george-stubbs/prince-of-wales-phaeton.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing	1793	oil,canvas	animals,horses			Artists2/George Stubbs/Prince Of Wales Phaeton.jpg	#2a1007,#d4bab1,#80706b,#d4cbb1,#2a2523,#807b6b,#2a2515,#807040	0.1944,0.1540,0.1184,0.0956,0.0732,0.0576,0.0566,0.0466	6,2,1,11,0,10,12,13
George Stubbs	Laetitia Lady Lade	https://uploads2.wikiart.org/images/george-stubbs/laetitia-lady-lade.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing	1793	oil,canvas	animals,horses			Artists2/George Stubbs/Laetitia Lady Lade.jpg	#806616,#2a1007,#803116,#d4a824,#2a1a15,#2a2107	0.3228,0.1783,0.1653,0.0901,0.0850,0.0664	16,6,7,17,3,15
George Stubbs	A Grey Horse	https://uploads6.wikiart.org/images/george-stubbs/a-grey-horse.jpg!Large.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing	1793	oil,canvas	animals,horses			Artists2/George Stubbs/A Grey Horse.jpg	#668016,#212a07,#706b80,#d4cbb1,#252a15,#6a85d4,#80706b,#6b7080,#bad4b1,#806616	0.1026,0.0964,0.0684,0.0674,0.0600,0.0575,0.0549,0.0523,0.0406,0.0404	25,24,73,11,21,68,1,64,29,16
George Stubbs	Red Deer Stag And Hind	https://uploads6.wikiart.org/images/george-stubbs/red-deer-stag-and-hind.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing	1792	oil,canvas	animals,deer			Artists2/George Stubbs/Red Deer Stag And Hind.jpg	#803116,#2a1007,#806616,#d4bab1,#d4cbb1,#d4ba6a,#d4a824	0.3771,0.1429,0.0835,0.0803,0.0589,0.0483,0.0465	7,6,16,2,11,14,17
George Stubbs	Hound And Bitch In A Landscape	https://uploads5.wikiart.org/images/george-stubbs/hound-and-bitch-in-a-landscape.jpg	animal painting	Romanticism	British		Romanticism	painting,printmaking,drawing	1792	oil,canvas	animals,dogs			Artists2/George Stubbs/Hound And Bitch In A Landscape.jpg	#806616,#805040,#2a1a15,#803116,#807040,#806b7b,#cbd4b1,#7b6b80	0.1529,0.1053,0.0944,0.0791,0.0791,0.0598,0.0442,0.0441	16,4,3,7,13,91,20,82
